OBJECTID,Field1,ID,Species,n,freq,Class,X,Y
317,317,JM11,Tulip poplar,6,75%,Canopy,-78.217368,38.611351
318,318,JM11,White pine,2,25%,Canopy,-78.217368,38.611351
319,319,JM12,Ailanthus,2,50%,Canopy,-78.217433,38.609884
320,320,JM12,Sassafras,1,25%,Canopy,-78.217433,38.609884
321,321,JM12,Tulip poplar,1,25%,Canopy,-78.217433,38.609884
322,322,JM13,Tulip poplar,4,100%,Canopy,-78.219322,38.60723
323,323,JM14,Blackgum,1,14%,Canopy,-78.221769,38.606957
324,324,JM14,Hickory,6,86%,Canopy,-78.221769,38.606957
325,325,JM15,NA,1,100%,Canopy,-78.223376,38.605536
326,326,JM16,Green ash,1,14%,Canopy,-78.226217,38.605819
327,327,JM16,Hickory,1,14%,Canopy,-78.226217,38.605819
328,328,JM16,Redbud,2,29%,Canopy,-78.226217,38.605819
329,329,JM16,Tulip poplar,2,29%,Canopy,-78.226217,38.605819
330,330,JM16,Walnut,1,14%,Canopy,-78.226217,38.605819
331,331,JM17,Hickory,3,43%,Canopy,-78.222802,38.609037
332,332,JM17,Sweet birch,2,29%,Canopy,-78.222802,38.609037
333,333,JM17,Tulip poplar,2,29%,Canopy,-78.222802,38.609037
334,334,JM18,NA,1,100%,Canopy,-78.22331875,38.61280451
335,335,JM2,Black cherry,1,14%,Canopy,-78.22392,38.606527
336,336,JM2,Tulip poplar,6,86%,Canopy,-78.22392,38.606527
337,337,JM3,Hickory,6,46%,Canopy,-78.22677,38.607791
338,338,JM3,Red maple,1,8%,Canopy,-78.22677,38.607791
339,339,JM3,Red oak,1,8%,Canopy,-78.22677,38.607791
340,340,JM3,Striped maple,4,31%,Canopy,-78.22677,38.607791
341,341,JM3,Tulip poplar,1,8%,Canopy,-78.22677,38.607791
342,342,JM4,Blackgum,1,14%,Canopy,-78.222904,38.610793
343,343,JM4,Chestnut oak,4,57%,Canopy,-78.222904,38.610793
344,344,JM4,Sweet birch,1,14%,Canopy,-78.222904,38.610793
345,345,JM4,Tulip poplar,1,14%,Canopy,-78.222904,38.610793
346,346,JM5,NA,1,100%,Canopy,-78.220543,38.611362
347,347,JM6,Black gum,1,20%,Canopy,-78.220892,38.613015
348,348,JM6,Tulip poplar,4,80%,Canopy,-78.220892,38.613015
349,349,JM7,NA,1,100%,Canopy,-78.22566885,38.61222687
350,350,JM8,Blackgum,3,30%,Canopy,-78.22781,38.609893
351,351,JM8,Elm,3,30%,Canopy,-78.22781,38.609893
352,352,JM8,Hickory,1,10%,Canopy,-78.22781,38.609893
353,353,JM8,Northern red oak,1,10%,Canopy,-78.22781,38.609893
354,354,JM8,Walnut,1,10%,Canopy,-78.22781,38.609893
355,355,JM8,White oak,1,10%,Canopy,-78.22781,38.609893
356,356,JM9,Hickory,3,30%,Canopy,-78.2252,38.609651
357,357,JM9,Sweet birch,1,10%,Canopy,-78.2252,38.609651
358,358,JM9,Tulip poplar,6,60%,Canopy,-78.2252,38.609651
359,359,PT1,NA,1,100%,Canopy,,
360,360,PT2,NA,1,100%,Canopy,-78.210833,38.63395703
361,361,PT3,Blackgum,3,75%,Canopy,-78.21255115,38.6352482
362,362,PT3,Boxelder,1,25%,Canopy,-78.21255115,38.6352482
363,363,PT4,Ailanthus,1,17%,Canopy,-78.21408207,38.63444792
364,364,PT4,Hickory,2,33%,Canopy,-78.21408207,38.63444792
365,365,PT4,Mimosa,1,17%,Canopy,-78.21408207,38.63444792
366,366,PT4,Tulip poplar,1,17%,Canopy,-78.21408207,38.63444792
367,367,PT4,Unknown,1,17%,Canopy,-78.21408207,38.63444792
368,368,PT5,NA,1,100%,Canopy,-78.21561367,38.63556606
369,369,PT6,Ailanthus,2,50%,Canopy,-78.21278701,38.6329028
370,370,PT6,Black cherry,1,25%,Canopy,-78.21278701,38.6329028
371,371,PT6,Tulip poplar,1,25%,Canopy,-78.21278701,38.6329028
372,372,PT7,NA,1,100%,Canopy,-78.21549569,38.63312948
373,373,PT8,NA,1,100%,Canopy,-78.21345245,38.6340508
374,374,PT9,Black cherry,1,14%,Canopy,-78.21439094,38.63415462
375,375,PT9,Black oak,3,43%,Canopy,-78.21439094,38.63415462
376,376,PT9,Dogwood,1,14%,Canopy,-78.21439094,38.63415462
377,377,PT9,Tulip poplar,2,29%,Canopy,-78.21439094,38.63415462
378,378,QW1,NA,1,100%,Canopy,-78.19134029,38.56767924
379,379,QW10,Ailanthus,1,12%,Canopy,-78.19268741,38.57015683
380,380,QW10,Blackgum,2,25%,Canopy,-78.19268741,38.57015683
381,381,QW10,Post oak,3,38%,Canopy,-78.19268741,38.57015683
382,382,QW10,Tulip poplar,1,12%,Canopy,-78.19268741,38.57015683
383,383,QW10,Virginia pine,1,12%,Canopy,-78.19268741,38.57015683
384,384,QW11,NA,1,100%,Canopy,-78.19235143,38.5684354
385,385,QW12,NA,1,100%,Canopy,-78.19260279,38.57230244
386,386,QW13,NA,1,100%,Canopy,-78.19146271,38.57338456
387,387,QW14,White oak,4,100%,Canopy,-78.19125049,38.56992597
388,388,QW2,NA,1,100%,Canopy,-78.19127986,38.56883043
389,389,QW3,Hickory,2,100%,Canopy,-78.18986273,38.56997318
390,390,QW4,NA,1,100%,Canopy,-78.18986592,38.57111013
391,391,QW5,NA,1,100%,Canopy,-78.18980604,38.57226804
392,392,QW6,NA,1,100%,Canopy,-78.19263447,38.57116792
393,393,QW7,Ailanthus,1,14%,Canopy,-78.19118852,38.57227392
394,394,QW7,Sweet birch,1,14%,Canopy,-78.19118852,38.57227392
395,395,QW7,Tulip poplar,5,71%,Canopy,-78.19118852,38.57227392
396,396,QW8,Ailanthus,6,86%,Canopy,-78.19290446,38.57338422
397,397,QW8,Black walnut,1,14%,Canopy,-78.19290446,38.57338422
398,398,QW9,Black cherry,1,17%,Canopy,-78.19407052,38.57117772
399,399,QW9,Eastern redcedar,1,17%,Canopy,-78.19407052,38.57117772
400,400,QW9,Hawthorn,1,17%,Canopy,-78.19407052,38.57117772
401,401,QW9,Post oak,2,33%,Canopy,-78.19407052,38.57117772
402,402,QW9,Red maple,1,17%,Canopy,-78.19407052,38.57117772
403,403,RK1,Black cherry,1,100%,Canopy,-78.219118,38.547261
404,404,RK10,Ailanthus,2,40%,Canopy,-78.222795,38.550032
405,405,RK10,Red maple,2,40%,Canopy,-78.222795,38.550032
406,406,RK10,Tulip poplar,1,20%,Canopy,-78.222795,38.550032
407,407,RK11,Chestnut oak,1,17%,Canopy,-78.21937,38.548485
408,408,RK11,Hickory,1,17%,Canopy,-78.21937,38.548485
409,409,RK11,Tulip poplar,1,17%,Canopy,-78.21937,38.548485
410,410,RK11,White oak,3,50%,Canopy,-78.21937,38.548485
411,411,RK12,Black cherry,1,50%,Canopy,-78.219249,38.551694
412,412,RK12,Eastern redcedar,1,50%,Canopy,-78.219249,38.551694
413,413,RK2,Blackgum,1,25%,Canopy,-78.220671,38.548107
414,414,RK2,Tulip poplar,2,50%,Canopy,-78.220671,38.548107
415,415,RK2,White oak,1,25%,Canopy,-78.220671,38.548107
416,416,RK3,Ailanthus,1,33%,Canopy,-78.222398,38.548961
417,417,RK3,Walnut,2,67%,Canopy,-78.222398,38.548961
418,418,RK4,Hickory,4,44%,Canopy,-78.221328,38.550192
419,419,RK4,Red maple,2,22%,Canopy,-78.221328,38.550192
420,420,RK4,Shagwood hickory,2,22%,Canopy,-78.221328,38.550192
421,421,RK4,Tulip poplar,1,11%,Canopy,-78.221328,38.550192
422,422,RK5,Black gum,2,25%,Canopy,-78.219692,38.549409
423,423,RK5,Black walnut,1,12%,Canopy,-78.219692,38.549409
424,424,RK5,Northern red oak,1,12%,Canopy,-78.219692,38.549409
425,425,RK5,Tulip poplar,2,25%,Canopy,-78.219692,38.549409
426,426,RK5,White oak,2,25%,Canopy,-78.219692,38.549409
427,427,RK6,Black oak,3,50%,Canopy,-78.218618,38.550711
428,428,RK6,Red maple,2,33%,Canopy,-78.218618,38.550711
429,429,RK6,Virginia pine,1,17%,Canopy,-78.218618,38.550711
430,430,RK7,NA,1,100%,Canopy,-78.220339,38.551533
431,431,RK8,NA,1,100%,Canopy,-78.221549,38.550978
432,432,RK9,Red maple,1,25%,Canopy,-78.218171,38.549081
433,433,RK9,Tulip poplar,3,75%,Canopy,-78.218171,38.549081
434,434,RMH1,NA,1,100%,Canopy,,
435,435,RMH10,,1,20%,Canopy,,
436,436,RMH10,Hickory,3,60%,Canopy,,
437,437,RMH10,Tulip poplar,1,20%,Canopy,,
438,438,RMH2,Black oak,1,14%,Canopy,,
439,439,RMH2,Hickory,1,14%,Canopy,,
440,440,RMH2,Princess tree,1,14%,Canopy,,
441,441,RMH2,Red maple,2,29%,Canopy,,
442,442,RMH2,Sassafrass,1,14%,Canopy,,
443,443,RMH2,Tulip poplar,1,14%,Canopy,,
444,444,RMH3,NA,1,100%,Canopy,,
445,445,RMH4,Chestnut oak,1,14%,Canopy,,
446,446,RMH4,Hickory,4,57%,Canopy,,
447,447,RMH4,Unknown,1,14%,Canopy,,
448,448,RMH4,White oak,1,14%,Canopy,,
449,449,RMH5,NA,1,100%,Canopy,,
450,450,RMH6,NA,1,100%,Canopy,,
451,451,RMH7,NA,1,100%,Canopy,,
452,452,RMH8,Black oak,1,20%,Canopy,,
453,453,RMH8,Hickory,2,40%,Canopy,,
454,454,RMH8,Red maple,1,20%,Canopy,,
455,455,RMH8,Tulip poplar,1,20%,Canopy,,
456,456,RMH9,Red maple,2,40%,Canopy,,
457,457,RMH9,Tulip poplar,3,60%,Canopy,,
458,458,RMM1,Hackberry,1,33%,Canopy,,
459,459,RMM1,Sycamore,1,33%,Canopy,,
460,460,RMM1,Tulip poplar,1,33%,Canopy,,
461,461,RMM10,Black oak,1,20%,Canopy,,
462,462,RMM10,Red maple,3,60%,Canopy,,
463,463,RMM10,White pine,1,20%,Canopy,,
464,464,RMM2,NA,1,100%,Canopy,,
465,465,RMM3,Black oak,1,20%,Canopy,,
466,466,RMM3,Chestnut oak,1,20%,Canopy,,
467,467,RMM3,Hickory,2,40%,Canopy,,
468,468,RMM3,White pine,1,20%,Canopy,,
469,469,RMM4,NA,1,100%,Canopy,-78.20029258,38.60108755
470,470,RMM5,NA,1,100%,Canopy,,
471,471,RMM6,Black oak,1,20%,Canopy,,
472,472,RMM6,Chestnut oak,4,80%,Canopy,,
473,473,RMM7,NA,1,100%,Canopy,,
474,474,RMM8,Black oak,1,50%,Canopy,,
475,475,RMM8,Sweet birch,1,50%,Canopy,,
476,476,RMM9,NA,1,100%,Canopy,,
477,477,SL1,Ailanthus,1,20%,Canopy,,
478,478,SL1,Tulip poplar,4,80%,Canopy,,
479,479,SL10,NA,1,100%,Canopy,,
480,480,SL11,NA,1,100%,Canopy,,
481,481,SL12,Black oak,1,17%,Canopy,,
482,482,SL12,Red maple,1,17%,Canopy,,
483,483,SL12,Sweet birch,3,50%,Canopy,,
484,484,SL12,Tulip poplar,1,17%,Canopy,,
485,485,SL13,NA,1,100%,Canopy,,
486,486,SL2,Chestnut oak,1,20%,Canopy,,
487,487,SL2,Red oak,1,20%,Canopy,,
488,488,SL2,Sweet birch,3,60%,Canopy,,
489,489,SL3,Blackgum,3,38%,Canopy,,
490,490,SL3,Hickory,1,12%,Canopy,,
491,491,SL3,Red maple,1,12%,Canopy,,
492,492,SL3,Tulip poplar,1,12%,Canopy,,
493,493,SL3,White oak,2,25%,Canopy,,
494,494,SL4,Black oak,2,20%,Canopy,,
495,495,SL4,Blackgum,1,10%,Canopy,,
496,496,SL4,Chestnut oak,2,20%,Canopy,,
497,497,SL4,Sweet birch,4,40%,Canopy,,
498,498,SL4,Tulip poplar,1,10%,Canopy,,
499,499,SL5,Blackgum,1,17%,Canopy,,
500,500,SL5,Chestnut oak,1,17%,Canopy,,
501,501,SL5,Red oak,1,17%,Canopy,,
502,502,SL5,Sweet birch,2,33%,Canopy,,
503,503,SL5,Tulip poplar,1,17%,Canopy,,
504,504,SL6,Red maple,3,43%,Canopy,,
505,505,SL6,Tulip poplar,4,57%,Canopy,,
506,506,SL7,NA,1,100%,Canopy,,
507,507,SL8,Maple spp.,1,25%,Canopy,,
508,508,SL8,Tulip poplar,3,75%,Canopy,,
509,509,SL9,Black walnut,2,67%,Canopy,,
510,510,SL9,Tulip poplar,1,33%,Canopy,,
511,511,SM1,NA,1,100%,Canopy,-78.20054632,38.5880588
512,512,SM10,NA,1,100%,Canopy,-78.20361765,38.59331647
513,513,SM11,NA,1,100%,Canopy,-78.20453492,38.59483387
514,514,SM12,NA,1,100%,Canopy,-78.21074379,38.58838983
515,515,SM13,Red maple,1,20%,Canopy,-78.20325499,38.58975668
516,516,SM13,Tulip poplar,4,80%,Canopy,-78.20325499,38.58975668
517,517,SM14,Black oak,1,20%,Canopy,-78.2024675,38.59140869
518,518,SM14,Chestnut oak,1,20%,Canopy,-78.2024675,38.59140869
519,519,SM14,Hickory,1,20%,Canopy,-78.2024675,38.59140869
520,520,SM14,Red oak,2,40%,Canopy,-78.2024675,38.59140869
521,521,SM15,Black oak,1,33%,Canopy,-78.20884803,38.59040434
522,522,SM15,Tulip poplar,2,67%,Canopy,-78.20884803,38.59040434
523,523,SM2,Blackgum,1,50%,Canopy,-78.2025508,38.58986222
524,524,SM2,Red maple,1,50%,Canopy,-78.2025508,38.58986222
525,525,SM3,NA,1,100%,Canopy,-78.20462756,38.5884381
526,526,SM4,NA,1,100%,Canopy,-78.20667724,38.59024311
527,527,SM5,Blackgum,2,29%,Canopy,-78.20860482,38.59199634
528,528,SM5,Red maple,2,29%,Canopy,-78.20860482,38.59199634
529,529,SM5,Tulip poplar,3,43%,Canopy,-78.20860482,38.59199634
530,530,SM6,Red maple,5,71%,Canopy,-78.20847498,38.59501962
531,531,SM6,Striped maple,1,14%,Canopy,-78.20847498,38.59501962
532,532,SM6,Tulip poplar,1,14%,Canopy,-78.20847498,38.59501962
533,533,SM7,Ailanthus,1,17%,Canopy,-78.20880512,38.58880261
534,534,SM7,Tulip poplar,3,50%,Canopy,-78.20880512,38.58880261
535,535,SM7,Walnut,2,33%,Canopy,-78.20880512,38.58880261
536,536,SM8,NA,1,100%,Canopy,-78.21205541,38.59028237
537,537,SM9,Red maple,1,14%,Canopy,-78.20029856,38.59130149
538,538,SM9,Red oak,1,14%,Canopy,-78.20029856,38.59130149
539,539,SM9,Striped maple,1,14%,Canopy,-78.20029856,38.59130149
540,540,SM9,Sweet birch,3,43%,Canopy,-78.20029856,38.59130149
541,541,SM9,Tulip poplar,1,14%,Canopy,-78.20029856,38.59130149
542,542,SMH1,Post oak,1,50%,Canopy,-78.19602887,38.59419346
543,543,SMH1,White oak,1,50%,Canopy,-78.19602887,38.59419346
544,544,SMH10,NA,1,100%,Canopy,-78.19695439,38.59104837
545,545,SMH2,Black oak,1,9%,Canopy,-78.19707525,38.5934167
546,546,SMH2,Blackgum,4,36%,Canopy,-78.19707525,38.5934167
547,547,SMH2,Red maple,1,9%,Canopy,-78.19707525,38.5934167
548,548,SMH2,Red oak,3,27%,Canopy,-78.19707525,38.5934167
549,549,SMH2,White oak,2,18%,Canopy,-78.19707525,38.5934167
550,550,SMH3,NA,1,100%,Canopy,-78.19778454,38.59283467
551,551,SMH4,Hickory,2,22%,Canopy,-78.19568937,38.59288103
552,552,SMH4,White oak,5,56%,Canopy,-78.19568937,38.59288103
553,553,SMH4,White pine,2,22%,Canopy,-78.19568937,38.59288103
554,554,SMH5,NA,1,100%,Canopy,-78.19457699,38.59382278
555,555,SMH6,Blackgum,2,33%,Canopy,-78.19499268,38.59339084
556,556,SMH6,Hickory,3,50%,Canopy,-78.19499268,38.59339084
557,557,SMH6,Red maple,1,17%,Canopy,-78.19499268,38.59339084
558,558,SMH7,Hickory,2,50%,Canopy,-78.19469286,38.59201311
559,559,SMH7,Tulip poplar,2,50%,Canopy,-78.19469286,38.59201311
560,560,SMH8,Hickory,1,20%,Canopy,-78.19525866,38.59151318
561,561,SMH8,Red maple,2,40%,Canopy,-78.19525866,38.59151318
562,562,SMH8,Tulip poplar,1,20%,Canopy,-78.19525866,38.59151318
563,563,SMH8,White oak,1,20%,Canopy,-78.19525866,38.59151318
564,564,SMH9,Red maple,1,9%,Canopy,-78.19606692,38.59254544
565,565,SMH9,Red oak,1,9%,Canopy,-78.19606692,38.59254544
566,566,SMH9,Sweet birch,1,9%,Canopy,-78.19606692,38.59254544
567,567,SMH9,Tulip poplar,1,9%,Canopy,-78.19606692,38.59254544
568,568,SMH9,White oak,2,18%,Canopy,-78.19606692,38.59254544
569,569,SMH9,White pine,5,45%,Canopy,-78.19606692,38.59254544
570,570,SMHA,Blackgum,2,25%,Canopy,,
571,571,SMHA,Hickory,2,25%,Canopy,,
572,572,SMHA,Red maple,2,25%,Canopy,,
573,573,SMHA,White oak,2,25%,Canopy,,
574,574,SMS1,NA,1,100%,Canopy,-78.20704006,38.58395881
575,575,SMS10,NA,1,100%,Canopy,-78.19950962,38.58260742
576,576,SMS2,Tulip poplar,4,100%,Canopy,-78.20517713,38.58267054
577,577,SMS3,Blackgum,1,50%,Canopy,-78.20641206,38.58132046
578,578,SMS3,Sweet birch,1,50%,Canopy,-78.20641206,38.58132046
579,579,SMS4,Ailanthus,1,14%,Canopy,-78.20462425,38.58263361
580,580,SMS4,Eastern hemlock,1,14%,Canopy,-78.20462425,38.58263361
581,581,SMS4,Sweet birch,1,14%,Canopy,-78.20462425,38.58263361
582,582,SMS4,Tulip poplar,4,57%,Canopy,-78.20462425,38.58263361
583,583,SMS5,NA,1,100%,Canopy,-78.20292261,38.58402713
584,584,SMS6,Ash,2,22%,Canopy,-78.20270522,38.58126096
585,585,SMS6,Hickory,1,11%,Canopy,-78.20270522,38.58126096
586,586,SMS6,Sweet birch,3,33%,Canopy,-78.20270522,38.58126096
587,587,SMS6,Tulip poplar,2,22%,Canopy,-78.20270522,38.58126096
588,588,SMS6,White oak,1,11%,Canopy,-78.20270522,38.58126096
589,589,SMS7,Eastern hemlock,1,14%,Canopy,-78.20095706,38.58259881
590,590,SMS7,Sweet birch,4,57%,Canopy,-78.20095706,38.58259881
591,591,SMS7,Tulip poplar,1,14%,Canopy,-78.20095706,38.58259881
592,592,SMS7,White pine,1,14%,Canopy,-78.20095706,38.58259881
593,593,SMS8,NA,1,100%,Canopy,-78.19763489,38.58206962
594,594,SMS9,NA,1,100%,Canopy,-78.2052692,38.58384737
595,595,WM1,Ailanthus,2,18%,Canopy,-78.212743,38.542724
596,596,WM1,Black cherry,1,9%,Canopy,-78.212743,38.542724
597,597,WM1,Black walnut,1,9%,Canopy,-78.212743,38.542724
598,598,WM1,Red maple,3,27%,Canopy,-78.212743,38.542724
599,599,WM1,Tulip poplar,4,36%,Canopy,-78.212743,38.542724
600,600,WM10,Blackgum,3,60%,Canopy,-78.213597,38.5461
601,601,WM10,Red maple,1,20%,Canopy,-78.213597,38.5461
602,602,WM10,Tulip poplar,1,20%,Canopy,-78.213597,38.5461
603,603,WM11,NA,1,100%,Canopy,-78.208195,38.552167
604,604,WM12,Ailanthus,2,33%,Canopy,-78.209145,38.557582
605,605,WM12,Black oak,1,17%,Canopy,-78.209145,38.557582
606,606,WM12,Mulberry,1,17%,Canopy,-78.209145,38.557582
607,607,WM12,Red maple,1,17%,Canopy,-78.209145,38.557582
608,608,WM12,Red oak,1,17%,Canopy,-78.209145,38.557582
609,609,WM13,Red maple,1,17%,Canopy,-78.218045,38.547809
610,610,WM13,Tulip poplar,1,17%,Canopy,-78.218045,38.547809
611,611,WM13,Virginia pine,3,50%,Canopy,-78.218045,38.547809
612,612,WM13,White pine,1,17%,Canopy,-78.218045,38.547809
613,613,WM14,NA,1,100%,Canopy,-78.211054,38.548579
614,614,WM15,Hickory,2,40%,Canopy,-78.216761,38.550086
615,615,WM15,Tulip poplar,2,40%,Canopy,-78.216761,38.550086
616,616,WM15,White oak,1,20%,Canopy,-78.216761,38.550086
617,617,WM2,NA,1,100%,Canopy,-78.21703215,38.54522728
618,618,WM3,Ailanthus,3,30%,Canopy,-78.217219,38.542496
619,618,WM3,Ailanthus,3,30%,Canopy,-78.21383,38.547947
620,619,WM3,Tulip poplar,7,70%,Canopy,-78.217219,38.542496
621,619,WM3,Tulip poplar,7,70%,Canopy,-78.21383,38.547947
622,620,WM4,Blackgum,1,25%,Canopy,-78.211492,38.551358
623,621,WM4,Tulip poplar,3,75%,Canopy,-78.211492,38.551358
624,622,WM5,Black walnut,1,33%,Canopy,-78.209635,38.555795
625,623,WM5,Red maple,1,33%,Canopy,-78.209635,38.555795
626,624,WM5,Tulip poplar,1,33%,Canopy,-78.209635,38.555795
627,625,WM6,Blackgum,1,20%,Canopy,-78.205809,38.55837
628,626,WM6,Hickory,3,60%,Canopy,-78.205809,38.55837
629,627,WM6,Red oak,1,20%,Canopy,-78.205809,38.55837
630,628,WM7,NA,1,100%,Canopy,-78.20642153,38.56115787
631,629,WM8,Chestnut oak,1,17%,Canopy,-78.214997,38.55092
632,630,WM8,Cucumber tree,2,33%,Canopy,-78.214997,38.55092
633,631,WM8,Hickory,1,17%,Canopy,-78.214997,38.55092
634,632,WM8,Tulip poplar,2,33%,Canopy,-78.214997,38.55092
635,633,WM9,Blackgum,1,25%,Canopy,-78.211462,38.553962
636,634,WM9,Chestnut oak,3,75%,Canopy,-78.211462,38.553962
