Date,Stand Name,Plot ID,Surveyed YN,Topographic Position,Species,Tree.UID,DBH,Strata,Notes
NA,Butler Mtn,BU2,N,NA,NA,,NA,NA,NA
7/10/2025,Butler Mtn,BU3,Y,Ridge/Midslope,Hickory,,14.1,O,
7/10/2025,Butler Mtn,BU3,Y,Ridge/Midslope,Hickory,,25.9,O,
7/10/2025,Butler Mtn,BU3,Y,Ridge/Midslope,Hickory,,12.4,O,
7/16/2025,Butler Mtn,BU4,Y,Midslope,Tulip poplar,,9.6,O,
7/16/2025,Butler Mtn,BU4,Y,Midslope,Ailanthus,,6.6,O,
7/16/2025,Butler Mtn,BU4,Y,Midslope,Tulip poplar,,8.4,O,
NA,Butler Mtn,BU5,N,NA,NA,,NA,NA,NA
NA,Butler Mtn,BU6,N,NA,NA,,NA,NA,NA
NA,Butler Mtn,BU7,N,NA,NA,,NA,NA,NA
7/14/2025,Butler Mtn,BU8,Y,Flat,Tulip poplar,,6.2,O,Multiflora rose
7/14/2025,Butler Mtn,BU8,Y,Flat,Red maple,,5.6,M,One side dying; Multiflora rose
7/14/2025,Butler Mtn,BU8,Y,Flat,Ailanthus,,15.7,O,Multiflora rose
7/14/2025,Butler Mtn,BU8,Y,Flat,Black cherry,,15.5,O,Large poison ivy vine; Multiflora rose
7/14/2025,Butler Mtn,BU8,Y,Flat,Ailanthus,,15.4,O,Multiflora rose
7/14/2025,Butler Mtn,BU8,Y,Flat,Ailanthus,,10,M,Multiflora rose
7/14/2025,Butler Mtn,BU8,Y,Flat,Ailanthus,,17,O,Poison ivy; Multiflora rose
7/14/2025,Butler Mtn,BU8,Y,Flat,Tulip poplar,,19.7,O,Multiflora rose
7/14/2025,Butler Mtn,BU8,Y,Flat,Black cherry,,23.4,O,Multiflora rose
7/16/2025,Butler Mtn,BU9,Y,Midslope,Hickory,,7.6,M,"Incidentals: Autumn olive, chestnut oak"
7/16/2025,Butler Mtn,BU9,Y,Midslope,Tulip poplar,,7.1,O,"Incidentals: Autumn olive, chestnut oak"
7/16/2025,Butler Mtn,BU9,Y,Midslope,Tulip poplar,,10,O,"Incidentals: Autumn olive, chestnut oak"
7/16/2025,Butler Mtn,BU9,Y,Midslope,Black locust,,6.6,M,"Incidentals: Autumn olive, chestnut oak"
7/16/2025,Butler Mtn,BU9,Y,Midslope,Tulip poplar,,6.2,M,"Incidentals: Autumn olive, chestnut oak"
7/16/2025,Butler Mtn,BU9,Y,Midslope,Black locust,,5.2,M,"Incidentals: Autumn olive, chestnut oak"
9/17/2025,Bragonier,BW1,Y,Bench,Black cherry,,27,O,"Ash just outside; Stiltgrass, honeysuckle; Est DBH; Poison Ivy"
9/17/2025,Bragonier,BW1,Y,Bench,Black gum,,10.6,M,"Ash just outside; Stiltgrass, honeysuckle"
9/17/2025,Bragonier,BW1,Y,Bench,Black gum,,8.1,M,"Ash just outside; Stiltgrass, honeysuckle"
9/17/2025,Bragonier,BW1,Y,Bench,Black walnut,,18.4,O,"Ash just outside; Stiltgrass, honeysuckle"
NA,Bragonier,BW10,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW11,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW12,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW2,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW3,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW4,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW5,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW6,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW7,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW8,N,NA,NA,,NA,NA,NA
NA,Bragonier,BW9,N,NA,NA,,NA,NA,NA
NA,Chancellor's Ridge,CR1,N,NA,NA,,NA,NA,NA
NA,Chancellor's Ridge,CR10,N,NA,NA,,NA,NA,NA
NA,Chancellor's Ridge,CR11,N,NA,NA,,NA,NA,NA
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Red maple,,9.7,O,Lantern Flies everywhere;
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Red maple,,5.5,M,Lantern Flies everywhere;
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Red maple,,9.4,O,Lantern Flies everywhere; 3 trunks all similar in size
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Red maple,,24.2,O,Lantern Flies everywhere; 2 trunks fused together
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Red maple,,8.2,M,Lantern Flies everywhere; 2 trunks
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Red maple,,16.2,O,Lantern Flies everywhere;
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Red maple,,9.4,M,Lantern Flies everywhere; appears dead
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Ailanthus,,8.6,O,Lantern Flies everywhere; appears dead
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Ailanthus,,11.4,O,Lantern Flies everywhere; Dead - 3 trunks
9/30/2025,Chancellor's Ridge,CR12,Y,Depression,Ailanthus,,10.2,O,Lantern Flies everywhere; Dying
9/30/2025,Chancellor's Ridge,CR12,Y,Midslope,White oak,,16.6,O,
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Black cherry,,11.6,O,In trail
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Blackhaw,,9.1,M,In trail
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Red maple,,5.5,U,In trail
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Hickory,,7.1,U,In trail
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Sassafras,,7.5,M,In trail
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Blackgum,,5.4,M,In trail
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Hickory,,6,M,In trail; 2nd stem - 5.5
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Hickory,,9.4,O,In trail
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Red oak,,23.9,O,In trail; dying
9/19/2025,Chancellor's Ridge,CR2,Y,Flat,Red oak,,16.3,O,In trail
9/19/2025,Chancellor's Ridge,CR3,Y,Unknown,Hickory,,24.5,O,
9/19/2025,Chancellor's Ridge,CR3,Y,Unknown,Black locust,,21.4,O,
9/19/2025,Chancellor's Ridge,CR3,Y,Unknown,Hickory,,5.5,M,
9/19/2025,Chancellor's Ridge,CR3,Y,Unknown,Hickory,,12.7,O,
9/19/2025,Chancellor's Ridge,CR3,Y,Unknown,Persimmon,,6,U,
9/30/2025,Chancellor's Ridge,CR4,Y,Midslope,Red maple,,5.4,U,
9/30/2025,Chancellor's Ridge,CR4,Y,Midslope,Tulip poplar,,36,O,
9/30/2025,Chancellor's Ridge,CR4,Y,Midslope,Hickory,,16.3,O,
9/30/2025,Chancellor's Ridge,CR4,Y,Midslope,Red maple,,13.9,M,Second trunk DBH: 7.3
9/30/2025,Chancellor's Ridge,CR4,Y,Midslope,Hickory,,12.9,O,
9/30/2025,Chancellor's Ridge,CR4,Y,Midslope,Tulip poplar,,6.9,M,
9/19/2025,Chancellor's Ridge,CR5,Y,Flat,Walnut,,22,O,Next to gate; Black walnut - est due to overgrowth
9/19/2025,Chancellor's Ridge,CR5,Y,Flat,Walnut,,18.4,O,Next to gate
9/19/2025,Chancellor's Ridge,CR6,Y,Midslope,Red maple,,7.9,M,"Lots of small sassafras, large oaks just outside of plot"
9/19/2025,Chancellor's Ridge,CR6,Y,Midslope,Tulip poplar,,21.9,O,"Lots of small sassafras, large oaks just outside of plot"
9/19/2025,Chancellor's Ridge,CR6,Y,Midslope,Blackgum,,5.3,M,"Lots of small sassafras, large oaks just outside of plot"
9/19/2025,Chancellor's Ridge,CR6,Y,Midslope,Blackgum,,5.2,M,"Lots of small sassafras, large oaks just outside of plot"
9/19/2025,Chancellor's Ridge,CR6,Y,Midslope,Tulip poplar,,24.8,O,"Lots of small sassafras, large oaks just outside of plot"
9/19/2025,Chancellor's Ridge,CR6,Y,Midslope,Red maple,,8.6,M,"Lots of small sassafras, large oaks just outside of plot"
NA,Chancellor's Ridge,CR7,N,NA,NA,,NA,NA,NA
NA,Chancellor's Ridge,CR8,N,NA,NA,,NA,NA,NA
NA,Chancellor's Ridge,CR9,N,NA,NA,,NA,NA,NA
8/28/2025,Fletchers Knob,FL1,Y,Flat,Hackberry,,7.5,U,
8/28/2025,Fletchers Knob,FL1,Y,Flat,Ailanthus,,10,O,
8/28/2025,Fletchers Knob,FL1,Y,Flat,Black cherry,,7.3,M,
8/28/2025,Fletchers Knob,FL1,Y,Flat,Mulberry,,17.3,U,Very deformed by vines/splitting above DBH
8/28/2025,Fletchers Knob,FL1,Y,Flat,Ailanthus,,15,O,
8/28/2025,Fletchers Knob,FL1,Y,Flat,Ailanthus,,20,O,
8/19/2025,Fletchers Knob ,FL10,Y,Flat,White oak,,11.3,O,
8/19/2025,Fletchers Knob,FL10,Y,Flat,Black oak,,24,O,
8/19/2025,Fletchers Knob,FL10,Y,Flat,Red oak,,5.9,M,
8/19/2025,Fletchers Knob,FL10,Y,Flat,Hickory,,6.1,M,Shagbark
8/19/2025,Fletchers Knob,FL10,Y,Flat,Ailanthus,,10.1,O,Split at base smaller side- 8.3
8/19/2025,Fletchers Knob,FL10,Y,Flat,Red maple,,11.9,O,
8/19/2025,Fletchers Knob,FL10,Y,Flat,Sassafras,,24,O,
8/19/2025,Fletchers Knob,FL10,Y,Flat,Hickory,,14.7,O,Shagbark
8/18/2025,Fletchers Knob,FL11,Y,Midslope,Tulip poplar,,8,O,
8/18/2025,Fletchers Knob,FL11,Y,Midslope,White oak,,12.2,O,
8/18/2025,Fletchers Knob,FL11,Y,Midslope,White oak,,9,O,
8/18/2025,Fletchers Knob,FL11,Y,Midslope,White oak,,8.5,O,
8/18/2025,Fletchers Knob,FL11,Y,Midslope,Black oak,,7.8,O,
8/18/2025,Fletchers Knob,FL11,Y,Midslope,Blackgum,,5.3,M,
8/19/2025,Fletchers Knob,FL2,Y,Midslope/flat,Hickory,,8.8,O,
8/19/2025,Fletchers Knob,FL2,Y,Midslope/flat,Black cherry,,16.9,O,Soon to be dead
8/19/2025,Fletchers Knob,FL2,Y,Midslope/flat,Black cherry,,18.6,O,
8/19/2025,Fletchers Knob,FL2,Y,Midslope/flat,Red maple,,13,O,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Red maple,,5.9,M,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Tulip poplar,,7.9,O,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Sweet birch,,10.3,O,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Red maple,,7.7,O,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Red maple,,7.9,O,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Tulip poplar,,11.9,O,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Tulip poplar,,9.7,O,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Red maple,,7.9,O,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Hickory,,>3,M,Shagbark
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Boxelder,,4.9,M,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Red maple,,4.4,M,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Red maple,,4.7,M,
8/20/2025,Fletchers Knob,FL3,Y,Midslope,Hickory,,3.9,U,Dying?
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Ailanthus,,5.6,U,Dying
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Red maple,,8.1,M,
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Ailanthus,,7.8,O,
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Ailanthus,,5.6,M,
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Ailanthus,,13,O,
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Black cherry,,5.5,M,
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Hickory,,13.7,O,
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Hickory,,7.9,O,Split @ base
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Black cherry,,14,O,
8/18/2025,Fletchers Knob,FL4,Y,Midslope,Hickory,,28,O,
7/30/2025,Fletchers Knob,FL5,Y,Midslope,Dogwood,,10,U,
7/30/2025,Fletchers Knob,FL5,Y,Midslope,Tulip poplar,,17.5,O,
7/30/2025,Fletchers Knob,FL5,Y,Midslope,Hickory,,9,M,
7/30/2025,Fletchers Knob,FL5,Y,Midslope,Unknown,,7.8,M,hawthorn??
NA,Fletchers Knob,FL6,N,NA,NA,,NA,NA,NA
NA,Fletchers Knob,FL7,N,NA,NA,,NA,NA,NA
8/18/2025,Fletchers Knob,FL8,Y,Midslope,Tulip poplar,,26,O,Est.DBH
8/18/2025,Fletchers Knob,FL8,Y,Midslope,Black cherry,,20,O,
8/18/2025,Fletchers Knob,FL8,Y,Midslope,Dogwood,,10,O,
8/18/2025,Fletchers Knob,FL8,Y,Midslope,Sassafras,,20,O,
8/28/2025,Fletchers Knob,FL9,Y,Midslope,Black cherry,,16,O,"Stiltgrass, bittersweet, multi-flora rose, ailanthus in understory - Estimated plot corners and DBHs."
8/28/2025,Fletchers Knob,FL9,Y,Midslope,Blackgum,,15,M,"Stiltgrass, bittersweet, multi-flora rose, ailanthus in understory - Estimated plot corners and DBHs."
8/28/2025,Fletchers Knob,FL9,Y,Midslope,Blackgum,,6,M,"Stiltgrass, bittersweet, multi-flora rose, ailanthus in understory - Estimated plot corners and DBHs."
8/28/2025,Fletchers Knob,FL9,Y,Midslope,Tulip poplar,,26,O,"Stiltgrass, bittersweet, multi-flora rose, ailanthus in understory - Estimated plot corners and DBHs."
8/28/2025,Fletchers Knob,FL9,Y,Midslope,Tulip poplar,,34,O,"Stiltgrass, bittersweet, multi-flora rose, ailanthus in understory - Estimated plot corners and DBHs."
8/28/2025,Fletchers Knob,FL9,Y,Midslope,Red maple,,10,M,"Stiltgrass, bittersweet, multi-flora rose, ailanthus in understory - Estimated plot corners and DBHs."
8/28/2025,Fletchers Knob,FL9,Y,Midslope,Red maple,,9,O,"Stiltgrass, bittersweet, multi-flora rose, ailanthus in understory - Estimated plot corners and DBHs."
7/29/2025,Fielding Mtn,FM1,Y,Midslope,Chestnut oak,,25,O,2-forked
7/29/2025,Fielding Mtn,FM1,Y,Midslope,White pine,,13,M,Midstory white pines Getting shaded out?
7/29/2025,Fielding Mtn,FM1,Y,Midslope,White pine,,9.9,O,
7/29/2025,Fielding Mtn,FM1,Y,Midslope,White pine,,8.1,M,Midstory white pines Getting shaded out?
7/29/2025,Fielding Mtn,FM1,Y,Midslope,White pine,,9.3,M,Midstory white pines Getting shaded out?
7/29/2025,Fielding Mtn,FM1,Y,Midslope,White pine,,5.7,M,Midstory white pines Getting shaded out?
7/29/2025,Fielding Mtn,FM1,Y,Midslope,Chestnut oak,,23.4,O,
7/29/2025,Fielding Mtn,FM1,Y,Midslope,White pine,,7.3,M,Midstory white pines Getting shaded out?
7/29/2025,Fielding Mtn,FM1,Y,Midslope,White pine,,9.1,M,Midstory white pines Getting shaded out?
7/29/2025,Fielding Mtn,FM1,Y,Midslope,White pine,,12.9,M,Midstory white pines Getting shaded out?
8/2/2025,Fielding Mtn,FM10,Y,Midslope,White oak,,9.5,O,
8/2/2025,Fielding Mtn,FM10,Y,Midslope,Chestnut oak,,20.9,O,Split trunk (measured larger stem)
8/2/2025,Fielding Mtn,FM10,Y,Midslope,Chestnut oak,,29.9,O,
8/2/2025,Fielding Mtn,FM10,Y,Midslope,Red maple,,6.7,M,
NA,Fielding Mtn,FM11,N,NA,NA,,NA,NA,NA
NA,Fielding Mtn,FM12,N,NA,NA,,NA,NA,NA
7/29/2025,Fielding Mtn,FM2,Y,Midslope,Tulip poplar,,26,O,Estimated all measurements (inaccessible due to vines)
7/29/2025,Fielding Mtn,FM2,Y,Midslope,Blackgum,,11,O,Estimated all measurements (inaccessible due to vines)
7/29/2025,Fielding Mtn,FM2,Y,Midslope,Hickory,,24,O,Estimated all measurements (inaccessible due to vines)
7/29/2025,Fielding Mtn,FM2,Y,Midslope,Blackgum,,22,O,Estimated all measurements (inaccessible due to vines)
7/29/2025,Fielding Mtn,FM3,Y,Valley Bottom,Tulip poplar,,20.1,O,
7/29/2025,Fielding Mtn,FM3,Y,Valley Bottom,Tulip poplar,,12.3,O,
7/29/2025,Fielding Mtn,FM3,Y,Valley Bottom,Tulip poplar,,17.3,O,
7/29/2025,Fielding Mtn,FM3,Y,Valley Bottom,Tulip poplar,,13.7,O,
7/29/2025,Fielding Mtn,FM3,Y,Valley Bottom,Tulip poplar,,15.8,O,
7/29/2025,Fielding Mtn,FM3,Y,Valley Bottom,Tulip poplar,,6.3,U,
7/29/2025,Fielding Mtn,FM3,Y,Valley Bottom,Tulip poplar,,21.1,O,
7/29/2025,Fielding Mtn,FM3,Y,Valley Bottom,Tulip poplar,,12.4,O,
8/2/2025,Fielding Mtn,FM3,Y,Depression,Red maple,,14.8,O,
8/2/2025,Fielding Mtn,FM3,Y,Depression,Red maple,,12.4,O,Est DBH (poison ivy)
8/2/2025,Fielding Mtn,FM3,Y,Depression,Red maple,,12.2,O,
8/2/2025,Fielding Mtn,FM3,Y,Depression,Red maple,,12.2,O,
8/2/2025,Fielding Mtn,FM3,Y,Depression,Red maple,,7.6,O,
8/2/2025,Fielding Mtn,FM3,Y,Depression,Red maple,,15.7,O,
8/2/2025,Fielding Mtn,FM3,Y,Depression,Red maple,,12.2,O,
7/29/2025,Fielding Mtn,FM4,Y,Midslope,Red maple,,5.9,M,
7/29/2025,Fielding Mtn,FM4,Y,Midslope,Chestnut oak,,31.3,O,
7/29/2025,Fielding Mtn,FM4,Y,Midslope,White pine,,6,M,
7/29/2025,Fielding Mtn,FM4,Y,Midslope,Chestnut oak,,26,O,
7/29/2025,Fielding Mtn,FM4,Y,Midslope,Tulip poplar,,24.2,O,
7/29/2025,Fielding Mtn,FM4,Y,Midslope,Hickory,,5.9,M,
7/29/2025,Fielding Mtn,FM4,Y,Midslope,Red maple,,5.7,M,
7/29/2025,Fielding Mtn,FM4,Y,Midslope,Hickory,,9.9,O,
7/29/2025,Fielding Mtn,FM5,Y,Midslope,Hickory,,19.3,O,Possible large-whorled pogonia observed
7/29/2025,Fielding Mtn,FM5,Y,Midslope,Hornbeam,,13.2,O,
7/29/2025,Fielding Mtn,FM6,Y,Midslope,White pine,,13.2,O,
7/29/2025,Fielding Mtn,FM6,Y,Midslope,Black oak,,13.9,O,
7/29/2025,Fielding Mtn,FM6,Y,Midslope,Chestnut oak,,6.8,M,
7/29/2025,Fielding Mtn,FM6,Y,Midslope,White pine,,5.9,U,
7/29/2025,Fielding Mtn,FM6,Y,Midslope,Black oak,,20.1,O,
7/30/2025,Fielding Mtn,FM7,Y,Midslope,Sweet birch,,16.3,O,
7/30/2025,Fielding Mtn,FM7,Y,Midslope,Chestnut oak,,17.9,O,
7/30/2025,Fielding Mtn,FM7,Y,Midslope,Chestnut oak,,26.4,O,
NA,Fielding Mtn,FM8,N,NA,NA,,NA,NA,NA
7/30/2025,Fielding Mtn,FM9,Y,Depression,Eastern hemlock,,7.9,M,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Witch hazel,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Hickory,,3.4,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Ash,,<3,U,White ash?
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Witch hazel,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Witch hazel,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Hornbeam,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Hornbeam,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Red maple,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Witch hazel,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Witch hazel,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Witch hazel,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Witch hazel,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Sweet birch,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Witch hazel,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Witch hazel,,<3,U,
7/30/2025,Fielding Mtn,FM9,Y,Depression,Blackgum,,<3,U,
NA,Grindstone Mtn,GS1,N,NA,NA,,NA,NA,NA
NA,Grindstone Mtn,GS2,N,NA,NA,,NA,NA,NA
10/1/2025,Grindstone Mtn,GS3,Y,Valley bottom/other,Red oak,,23,O,"Half of plot in old rd bed; Some deer rub; stiltgrass, bittersweet. Plot downslope from shortleaf-beech stand"
10/1/2025,Grindstone Mtn,GS3,Y,Valley bottom/other,Hickory,,5.5,M,"Half of plot in old rd bed; Some deer rub; stiltgrass, bittersweet. Plot downslope from shortleaf-beech stand"
10/1/2025,Grindstone Mtn,GS3,Y,Valley bottom/other,Red maple,,7,M,"Half of plot in old rd bed; Some deer rub; stiltgrass, bittersweet, Plot downslope from shortleaf-beech stand; Est. DBH"
10/1/2025,Grindstone Mtn,GS3,Y,Valley bottom/other,Red oak,,12,M,"Half of plot in old rd bed; Some deer rub; stiltgrass, bittersweet. Plot downslope from shortleaf-beech stand"
