Date,Stand Name,Plot ID,Surveyed YN,Topographic Position,Species,Tree.UID,DBH,Strata,Notes
10/1/2025,Grindstone Mtn,GS3,Y,Valley bottom/other,Tulip poplar,,8.9,M,"Half of plot in old rd bed; Some deer rub; stiltgrass, bittersweet. Plot downslope from shortleaf-beech stand"
10/1/2025,Grindstone Mtn,GS3,Y,Valley bottom/other,Hickory,,11,M,"Half of plot in old rd bed; Some deer rub; stiltgrass, bittersweet. Plot downslope from shortleaf-beech stand"
10/1/2025,Grindstone Mtn,GS3,Y,Valley bottom/other,Red maple,,14,O/M,"Half of plot in old rd bed; Some deer rub; stiltgrass, bittersweet, Plot downslope from shortleaf-beech stand; Est. DBH"
10/1/2025,Grindstone Mtn,GS4,Y,Flat,Tulip poplar,,16.7,O,"Siltgrass, Autumn Olive, Heartleaf, Near GS peak"
10/1/2025,Grindstone Mtn,GS4,Y,Flat,Red maple,,8.7,M,"Siltgrass, Autumn Olive, Heartleaf, Near GS peak"
10/1/2025,Grindstone Mtn,GS4,Y,Flat,Tulip poplar,,21.2,O,"Siltgrass, Autumn Olive, Heartleaf, Near GS peak"
10/1/2025,Grindstone Mtn,GS4,Y,Flat,Tulip poplar,,12,O,"Siltgrass, Autumn Olive, Heartleaf, Near GS peak, Est. DBH (heavy briar)"
10/1/2025,Grindstone Mtn,GS4,Y,Flat,White pine,,12,M,"Siltgrass, Autumn Olive, Heartleaf, Near GS peak, Est. DBH (heavy briar)"
10/1/2025,Grindstone Mtn,GS4,Y,Flat,Tulip poplar,,15.7,O,"Siltgrass, Autumn Olive, Heartleaf, Near GS peak"
10/1/2025,Grindstone Mtn,GS4,Y,Flat,Tulip poplar,,23,O,"Siltgrass, Autumn Olive, Heartleaf, Near GS peak, Est. DBH (P.ivy)"
9/30/2025,Grindstone Mtn,GS5,Y,Midslope,Chestnut oak,,13.2,O,
9/30/2025,Grindstone Mtn,GS5,Y,Midslope,Chestnut oak,,14.6,O,
9/30/2025,Grindstone Mtn,GS5,Y,Midslope,Red oak,,17.6,M,
9/30/2025,Grindstone Mtn,GS5,Y,Midslope,Chestnut oak,,10.4,O,
9/30/2025,Grindstone Mtn,GS5,Y,Midslope,Tulip poplar,,20.9,O,
9/30/2025,Grindstone Mtn,GS5,Y,Midslope,Blackgum,,>3,U,
9/30/2025,Grindstone Mtn,GS5,Y,Midslope,Blackgum,,>3,U,
9/30/2025,Grindstone Mtn,GS5,Y,Midslope,Red maple,,>3,U,
9/30/2025,Grindstone Mtn,GS5,Y,Midslope,Blackgum,,>3,M,
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Tulip poplar,,10.4,O,"bittersweet, autumn olive (outside shrub plot), heartleaf."
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Chestnut oak,,9,O,"bittersweet, autumn olive (outside shrub plot), heartleaf."
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Beech,,5.7,M/U,"bittersweet, autumn olive (outside shrub plot), heartleaf. Weird spongy mass off trunk (aphids??)"
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Blackgum,,5,M,"bittersweet, autumn olive (outside shrub plot), heartleaf."
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Sweet birch,,>3,M/U,"bittersweet, autumn olive (outside shrub plot), heartleaf."
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Sweet birch,,>3,M,"bittersweet, autumn olive (outside shrub plot), heartleaf."
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Blackgum,,>3,M,"bittersweet, autumn olive (outside shrub plot), heartleaf."
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Sweet birch,,>3,M,"bittersweet, autumn olive (outside shrub plot), heartleaf. Dying."
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Sweet birch,,>3,U,"bittersweet, autumn olive (outside shrub plot), heartleaf."
10/1/2025,Grindstone Mtn,GS6,Y,Bench,Hickory,,>3,M,"bittersweet, autumn olive (outside shrub plot), heartleaf."
NA,Grindstone Mtn,GS7,N,NA,NA,,NA,NA,NA
9/29/2025,Grindstone Mtn,GS8,Y,Midslope,Red maple,,12.8,O,"BitterSweet on some trees, Honey suckle, Multi Flora Rose"
9/29/2025,Grindstone Mtn,GS8,Y,Midslope,Red maple,,10.5,O,"BitterSweet on some trees, Honey suckle, Multi Flora Rose"
9/29/2025,Grindstone Mtn,GS8,Y,Midslope,Tulip poplar,,5.9,M,"BitterSweet on some trees, Honey suckle, Multi Flora Rose"
9/29/2025,Grindstone Mtn,GS8,Y,Midslope,Red oak,,17.9,O,"BitterSweet on some trees, Honey suckle, Multi Flora Rose"
9/29/2025,Grindstone Mtn,GS8,Y,Midslope,Red maple,,7,O,"BitterSweet on some trees, Honey suckle, Multi Flora Rose"
9/29/2025,Grindstone Mtn,GS8,Y,Midslope,Tulip poplar,,15.5,O,"BitterSweet on some trees, Honey suckle, Multi Flora Rose"
8/14/2025,Howell Woods ,HW1,Y,Flat,Tulip poplar,,10.2,O,
8/14/2025,Howell Woods ,HW1,Y,Flat,Black oak,,11.4,O,
8/14/2025,Howell Woods ,HW1,Y,Flat,Tulip poplar,,16.6,O,
8/14/2025,Howell Woods ,HW1,Y,Flat,Tulip poplar,,6.8,O,
8/14/2025,Howell Woods ,HW1,Y,Flat,Black oak,,22.7,O,
8/14/2025,Howell Woods ,HW10,Y,Midslope,Tulip poplar,,27.9,O,
8/14/2025,Howell Woods ,HW10,Y,Midslope,Hickory,,8.2,M,
8/14/2025,Howell Woods ,HW10,Y,Midslope,Sweet birch,,5.7,U,
8/14/2025,Howell Woods ,HW10,Y,Midslope,Sweet birch,,5.2,U,
8/14/2025,Howell Woods ,HW10,Y,Midslope,Sweet birch,,6.8,U,
8/14/2025,Howell Woods ,HW10,Y,Midslope,Sweet birch,,7.2,O,
8/14/2025,Howell Woods ,HW11,Y,Flat,Tulip poplar,,10.8,O,
8/14/2025,Howell Woods ,HW11,Y,Flat,Tulip poplar,,12,O,
8/14/2025,Howell Woods ,HW11,Y,Flat,Tulip poplar,,21.8,O,
8/14/2025,Howell Woods ,HW11,Y,Flat,White oak,,6.7,M,
8/14/2025,Howell Woods ,HW11,Y,Flat,Tulip poplar,,16.1,O,
8/14/2025,Howell Woods ,HW11,Y,Flat,Ailanthus,,6.9,M,
8/14/2025,Howell Woods ,HW11,Y,Flat,White oak,,7.8,O,
8/14/2025,Howell Woods ,HW12,Y,Flat,Hickory,,6.7,M,In old roadbed
8/14/2025,Howell Woods ,HW12,Y,Flat,Tulip poplar,,10.6,O,In old roadbed
8/14/2025,Howell Woods ,HW12,Y,Flat,Tulip poplar,,8.9,M,In old roadbed
8/14/2025,Howell Woods ,HW12,Y,Flat,Virginia pine,,6,M,In old roadbed
8/14/2025,Howell Woods ,HW12,Y,Flat,Tulip poplar,,5.1,U,In old roadbed
8/14/2025,Howell Woods ,HW12,Y,Flat,White oak,,8.6,M,In old roadbed
8/14/2025,Howell Woods ,HW12,Y,Flat,Hickory,,6.3,M,In old roadbed
8/14/2025,Howell Woods ,HW12,Y,Flat,Hickory,,11.7,O,In old roadbed
NA,Howell Woods ,HW2,N,NA,NA,,NA,NA,NA
8/14/2025,Howell Woods ,HW3,Y,Flat,Black locust,,5.3,M,
8/14/2025,Howell Woods ,HW3,Y,Flat,Tulip poplar,,17.6,O,Second trunk 10.3 DBH
8/14/2025,Howell Woods ,HW3,Y,Flat,Hickory,,24,O,Second trunk 9.2 DBH
8/14/2025,Howell Woods ,HW3,Y,Flat,Red maple,,6.8,O,
8/14/2025,Howell Woods ,HW4,Y,Flat,Tulip poplar,,14,O,
8/14/2025,Howell Woods ,HW4,Y,Flat,Red maple,,5.4,M,
8/14/2025,Howell Woods ,HW4,Y,Flat,Virginia pine,,10.1,M,Close to dead
8/14/2025,Howell Woods ,HW4,Y,Flat,Hickory,,15.1,O,
8/14/2025,Howell Woods ,HW4,Y,Flat,White oak,,5.2,M,Center of leaves have dying cells
8/14/2025,Howell Woods ,HW4,Y,Flat,White oak,,14.7,O,
NA,Howell Woods ,HW5,N,NA,NA,,NA,NA,NA
NA,Howell Woods ,HW6,N,NA,NA,,NA,NA,NA
8/14/2025,Howell Woods ,HW7,Y,Midslope,Blackgum,,10.7,M,
8/14/2025,Howell Woods ,HW7,Y,Midslope,Red maple,,9.1,O,
8/14/2025,Howell Woods ,HW7,Y,Midslope,White pine,,7,U,About dead
8/14/2025,Howell Woods ,HW7,Y,Midslope,Sweet birch,,13.3,O,
8/14/2025,Howell Woods ,HW7,Y,Midslope,Tulip poplar,,6.7,M,
8/14/2025,Howell Woods ,HW7,Y,Midslope,White oak,,24.4,O,
NA,Howell Woods ,HW8,N,NA,NA,,NA,NA,NA
8/14/2025,Howell Woods ,HW9,Y,Flat,Sweet birch,,5.5,M,Second trunk 4.8 DBH
8/14/2025,Howell Woods ,HW9,Y,Flat,Sweet birch,,5.3,M,
8/14/2025,Howell Woods ,HW9,Y,Flat,Tulip poplar,,6.7,O,
8/14/2025,Howell Woods ,HW9,Y,Flat,Tulip poplar,,5.7,O,
8/14/2025,Howell Woods ,HW9,Y,Flat,White oak,,25.1,O,
8/14/2025,Howell Woods ,HW9,Y,Flat,Tulip poplar,,19.9,O,
8/14/2025,Howell Woods ,HW9,Y,Flat,Tulip poplar,,12.1,O,
8/14/2025,Howell Woods ,HW9,Y,Flat,Tulip poplar,,16.7,O,
NA,Jobbers Mtn,JM1,N,NA,NA,,NA,NA,NA
9/10/2025,Jobbers Mtn,JM10,Y,Midslope,Tulip poplar,,29.6,O,"Est. plot and most DBH; heavy bittersweet, A.O., stiltgrass; split above DBH"
9/10/2025,Jobbers Mtn,JM10,Y,Midslope,Tulip poplar,,24,O,"Est. plot and most DBH; heavy bittersweet, A.O., stiltgrass; split above DBH"
9/10/2025,Jobbers Mtn,JM10,Y,Midslope,Tulip poplar,,15.8,O,"Est. plot and most DBH; heavy bittersweet, A.O., stiltgrass; split above DBH"
9/10/2025,Jobbers Mtn,JM10,Y,Midslope,Tulip poplar,,14.9,O,"Est. plot and most DBH; heavy bittersweet, A.O., stiltgrass; split above DBH"
9/10/2025,Jobbers Mtn,JM10,Y,Midslope,Tulip poplar,,5,M,"Est. plot and most DBH; heavy bittersweet, A.O., stiltgrass; split above DBH"
9/10/2025,Jobbers Mtn,JM10,Y,Midslope,Tulip poplar,,25,O,"Est. plot and most DBH; heavy bittersweet, A.O., stiltgrass; split above DBH"
9/10/2025,Jobbers Mtn,JM10,Y,Midslope,Tulip poplar,,16.1,O,"Est. plot and most DBH; heavy bittersweet, A.O., stiltgrass; split above DBH"
9/18/2025,Jobbers mtn,JM11,Y,Midslope,Tulip poplar,,20.9,O,"Bittersweet, Multi-flora rose; Est plot boundaries"
9/18/2025,Jobbers mtn,JM11,Y,Midslope,Tulip poplar,,19,O,"Bittersweet, Multi-flora rose; Est plot boundaries; Est DBH; Poison Ivy"
9/18/2025,Jobbers mtn,JM11,Y,Midslope,Tulip poplar,,20,O,"Bittersweet, Multi-flora rose; Est plot boundaries; Est DBH"
9/18/2025,Jobbers mtn,JM11,Y,Midslope,Tulip poplar,,11.9,O,"Bittersweet, Multi-flora rose; Est plot boundaries"
9/18/2025,Jobbers mtn,JM11,Y,Midslope,Tulip poplar,,10,M,"Bittersweet, Multi-flora rose; Est plot boundaries; Est DBH"
9/18/2025,Jobbers mtn,JM11,Y,Midslope,White pine,,7,M,"Bittersweet, Multi-flora rose; Est plot boundaries"
9/18/2025,Jobbers mtn,JM11,Y,Midslope,White pine,,8.6,M,"Bittersweet, Multi-flora rose; Est plot boundaries"
9/18/2025,Jobbers mtn,JM11,Y,Midslope,Tulip poplar,,9.5,U,"Bittersweet, Multi-flora rose; Est plot boundaries; Est DBH"
9/8/2025,Jobbers Mtn,JM12,Y,Midslope/flat,Sassafras,,14,O,"Split above DBH; Stiltgrass, bittersweet, multi-flora rose, mile-a-min; all trees vine-choked"
9/8/2025,Jobbers Mtn,JM12,Y,Midslope/flat,Tulip poplar,,24,O,"Split below DBH; Stiltgrass, bittersweet, multi-flora rose, mile-a-min; all trees vine-choked"
9/8/2025,Jobbers Mtn,JM12,Y,Midslope/flat,Ailanthus,,20,O,"Stiltgrass, bittersweet, multi-flora rose, mile-a-min; all trees vine-choked"
9/8/2025,Jobbers Mtn,JM12,Y,Midslope/flat,Ailanthus,,6,M,"Very bent into sun; Stiltgrass, bittersweet, multi-flora rose, mile-a-min; all trees vine-choked"
9/8/2025,Jobbers Mtn,JM13,Y,Terrace,Tulip poplar,,25,O,"Est (p. ivy), trunk injury; Old roadbed; stiltgrass, bittersweet"
9/8/2025,Jobbers Mtn,JM13,Y,Terrace,Tulip poplar,,23,O,"Est (p. ivy); Old roadbed; stiltgrass, bittersweet"
9/8/2025,Jobbers Mtn,JM13,Y,Terrace,Tulip poplar,,18,M,"Est (p. ivy); Old roadbed; stiltgrass, bittersweet"
9/8/2025,Jobbers Mtn,JM13,Y,Terrace,Tulip poplar,,22,O,"Old roadbed; stiltgrass, bittersweet"
9/8/2025,Jobbers Mtn,JM14,Y,Midslope,Hickory,,13.4,O,
9/8/2025,Jobbers Mtn,JM14,Y,Midslope,Blackgum,,11,O,
9/8/2025,Jobbers Mtn,JM14,Y,Midslope,Hickory,,12.5,O, 
9/8/2025,Jobbers Mtn,JM14,Y,Midslope,Hickory,,5.9,M/U,
9/8/2025,Jobbers Mtn,JM14,Y,Midslope,Hickory,,11.2,O,
9/8/2025,Jobbers Mtn,JM14,Y,Midslope,Hickory,,5.1,M/U,
9/8/2025,Jobbers Mtn,JM14,Y,Midslope,Hickory,,6.7,M,
NA,Jobbers Mtn,JM15,N,NA,NA,,NA,NA,NA
9/8/2025,Jobbers Mtn,JM16,Y,Ridge,Walnut,,17.7,O,Near Jobbers peak; Butternut?
9/8/2025,Jobbers Mtn,JM16,Y,Ridge,Redbud,,12,M,Near Jobbers peak; Huge redbud
9/8/2025,Jobbers Mtn,JM16,Y,Ridge,Green ash,,7.7,O,Near Jobbers peak; Borer damage evident
9/8/2025,Jobbers Mtn,JM16,Y,Ridge,Redbud,,7.2,M,Near Jobbers peak; 
9/8/2025,Jobbers Mtn,JM16,Y,Ridge,Hickory,,11.5,O,Near Jobbers peak; 
9/8/2025,Jobbers Mtn,JM16,Y,Ridge,Tulip poplar,,17.7,O,Near Jobbers peak; 
9/8/2025,Jobbers Mtn,JM16,Y,Ridge,Tulip poplar,,24.7,O/M,Near Jobbers peak; 2nd stem: <5
9/10/2025,Jobbers Mtn,JM17,Y,Midslope/Depression,Hickory,,8.1,O/M,Just above stream bend
9/10/2025,Jobbers Mtn,JM17,Y,Midslope/Depression,Tulip poplar,,20,O,Just above stream bend
9/10/2025,Jobbers Mtn,JM17,Y,Midslope/Depression,Sweet birch,,9.1,O/M,Just above stream bend
9/10/2025,Jobbers Mtn,JM17,Y,Midslope/Depression,Hickory,,8.5,O,Just above stream bend
9/10/2025,Jobbers Mtn,JM17,Y,Midslope/Depression,Tulip poplar,,16.1,O,Just above stream bend
9/10/2025,Jobbers Mtn,JM17,Y,Midslope/Depression,Hickory,,>3,U,Just above stream bend; broken trunk
9/10/2025,Jobbers Mtn,JM17,Y,Midslope/Depression,Sweet birch,,4.8,M,Just above stream bend
NA,Jobbers Mtn,JM18,N,NA,NA,,NA,NA,NA
9/8/2025,Jobbers Mtn,JM2,Y,Bench,Tulip poplar,,15,M,Above old road bed?; Broken trunk- 1 branch alive
9/8/2025,Jobbers Mtn,JM2,Y,Bench,Tulip poplar,,22,O,Above old road bed?; Est. (p. ivy)
9/8/2025,Jobbers Mtn,JM2,Y,Bench,Tulip poplar,,27,O,Above old road bed?
9/8/2025,Jobbers Mtn,JM2,Y,Bench,Tulip poplar,,5.2,M,Above old road bed?
9/8/2025,Jobbers Mtn,JM2,Y,Bench,Tulip poplar,,5.4,M,Above old road bed?; Same roots as ^?)
9/8/2025,Jobbers Mtn,JM2,Y,Bench,Tulip poplar,,6.1,M,Above old road bed?; Declining
9/8/2025,Jobbers Mtn,JM2,Y,Bench,Black cherry,,9.7,M,Above old road bed?; Meas. Smaller stem only (p. ivy); Second stem ~16
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Hickory,,19.1,O,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Hickory,,6.3,M,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Tulip poplar,,24.4,O,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Red oak,,6.4,M,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Hickory,,9.4,M,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Hickory,,12.2,M,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Hickory,,17.4,O,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Hickory,,22.5,O,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Red maple,,5.3,M,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Striped maple,,>3,U,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Striped maple,,>3,U,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Striped maple,,>3,U,Below old road bed
9/10/2025,Jobbers Mtn,JM3,Y,Midslope,Striped maple,,4.4,U,Below old road bed
9/18/2025,Jobbers mtn,JM4,Y,Midslope,Chestnut oak,,32.3,O,
9/18/2025,Jobbers mtn,JM4,Y,Midslope,Chestnut oak,,22,O,
9/18/2025,Jobbers mtn,JM4,Y,Midslope,Chestnut oak,,17.6,O,
9/18/2025,Jobbers mtn,JM4,Y,Midslope,Chestnut oak,,9.1,M,
9/18/2025,Jobbers mtn,JM4,Y,Midslope,Tulip poplar,,11.3,O/M,
9/18/2025,Jobbers mtn,JM4,Y,Midslope,Sweet birch,,7.4,M,
9/18/2025,Jobbers mtn,JM4,Y,Midslope,Blackgum,,8,M,
NA,Jobbers mtn,JM5,N,NA,NA,,NA,NA,NA
9/18/2025,Jobbers mtn,JM6,Y,Flat,Black gum,,7.9,M,"stiltgrass, bittersweet, Multi-flora rose"
9/18/2025,Jobbers mtn,JM6,Y,Flat,Tulip poplar,,38,O,"Est DBH; Bittersweet, stiltgrass, Multi-flora rose"
9/18/2025,Jobbers mtn,JM6,Y,Flat,Tulip poplar,,34,O,"Est DBH; Bittersweet, stiltgrass, Multi-flora rose"
9/18/2025,Jobbers mtn,JM6,Y,Flat,Tulip poplar,,39,O,"Est DBH; Bittersweet, stiltgrass, Multi-flora rose"
9/18/2025,Jobbers mtn,JM6,Y,Flat,Tulip poplar,,36,O,"Est DBH; Bittersweet, stiltgrass, Multi-flora rose"
NA,Jobbers mtn,JM7,N,NA,NA,,NA,NA,NA
9/18/2025,Jobbers mtn,JM8,Y,Midslope,White oak,,5.6,M,Bittersweet;
9/18/2025,Jobbers mtn,JM8,Y,Midslope,Blackgum,,7.2,M,Bittersweet;
9/18/2025,Jobbers mtn,JM8,Y,Midslope,Blackgum,,5.3,U,Bittersweet; Est DBH; Poison Ivy
9/18/2025,Jobbers mtn,JM8,Y,Midslope,Hickory,,24,O,Bittersweet; Est DBH; Poison Ivy
9/18/2025,Jobbers mtn,JM8,Y,Midslope,Elm,,5.5,U,Bittersweet;
9/18/2025,Jobbers mtn,JM8,Y,Midslope,Blackgum,,8,M,Bittersweet; Est DBH; Poison Ivy
9/18/2025,Jobbers mtn,JM8,Y,Midslope,Northern red oak,,7,O,Bittersweet; Est DBH; Poison Ivy
9/18/2025,Jobbers mtn,JM8,Y,Midslope,Walnut,,25,O,"Bittersweet; Est DBH; Poison Ivy, rose bush"
9/18/2025,Jobbers mtn,JM8,Y,Midslope,Elm,,6,M,Bittersweet;
9/18/2025,Jobbers mtn,JM8,Y,Midslope,Elm,,8,O,Bittersweet; Est DBH; Poison Ivy
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Hickory,,6,M,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot; Est. (very rocky)"
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Tulip poplar,,5.5,O,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot;  Est. (very rocky)"
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Sweet birch,,7,O,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot; Est. (very rocky)"
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Tulip poplar,,7.3,O,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot; "
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Tulip poplar,,13.8,O,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot; "
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Hickory,,9.2,O,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot; "
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Tulip poplar,,5.8,M,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot; "
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Tulip poplar,,7,M,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot; Est. (very rocky)"
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Hickory,,5.5,M,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot; Est. (very rocky)"
9/10/2025,Jobbers Mtn,JM9,Y,Terrace,Tulip poplar,,7,M,"On old road bed; Bittersweet, stiltgrass; Hackberry accidentally included in shrub plot; Est. (very rocky)"
NA,Poortown Mtn,PT1,N,NA,NA,,NA,NA,NA
NA,Poortown Mtn,PT2,N,NA,NA,,NA,NA,NA
8/20/2025,Poortown Mtn,PT3,Y,Midslope,Boxelder,,5.2,M,Broken canopy
8/20/2025,Poortown Mtn,PT3,Y,Midslope,Blackgum,,7.6,M,
