Date,Stand Name,Plot ID,Surveyed YN,Topographic Position,Species,Tree.UID,DBH,Strata,Notes
8/20/2025,Poortown Mtn,PT3,Y,Midslope,Blackgum,,6.4,U,
8/20/2025,Poortown Mtn,PT3,Y,Midslope,Blackgum,,6.8,U,
8/20/2025,Poortown Mtn,PT4,Y,Midslope,Tulip poplar,,36,O,In field; Estimated plot
8/20/2025,Poortown Mtn,PT4,Y,Midslope,Hickory,,8.9,M,In field; Estimated plot
8/20/2025,Poortown Mtn,PT4,Y,Midslope,Ailanthus,,14.6,M,In field; Estimated plot
8/20/2025,Poortown Mtn,PT4,Y,Midslope,Hickory,,14,M,In field; Estimated plot
8/20/2025,Poortown Mtn,PT4,Y,Midslope,Mimosa,,8.4,U,In field; Estimated plot
8/20/2025,Poortown Mtn,PT4,Y,Midslope,Unknown,,5.4,U,In field; Sweet birch?
NA,Poortown Mtn,PT5,N,NA,NA,,NA,NA,NA
8/28/2025,Poortown Mtn,PT6,Y,Bench,Tulip poplar,,40,O,"Bittersweet, stiltgrass; Split just above DBH. Est DBH."
8/28/2025,Poortown Mtn,PT6,Y,Bench,Black cherry,,11.3,O,"Bittersweet, stiltgrass; "
8/28/2025,Poortown Mtn,PT6,Y,Bench,Ailanthus,,10,O,"Bittersweet, stiltgrass; "
8/28/2025,Poortown Mtn,PT6,Y,Bench,Ailanthus,,9,O,"Bittersweet, stiltgrass; "
NA,Poortown Mtn,PT7,N,NA,NA,,NA,NA,NA
NA,Poortown Mtn,PT8,N,NA,NA,,NA,NA,NA
8/20/2025,Poortown Mtn,PT9,Y,Midslope,Tulip poplar,,32,O,"In field; Half in field,Estimated"
8/20/2025,Poortown Mtn,PT9,Y,Midslope,Tulip poplar,,24,O,In field; Estimated plot
8/20/2025,Poortown Mtn,PT9,Y,Midslope,Black oak,,6.7,M,In field; Estimated plot
8/20/2025,Poortown Mtn,PT9,Y,Midslope,Black oak,,6.9,M,In field; Estimated plot
8/20/2025,Poortown Mtn,PT9,Y,Midslope,Dogwood,,4.7,U,In field; Estimated plot
8/20/2025,Poortown Mtn,PT9,Y,Midslope,Black oak,,8.9,O,In field; Estimated plot
8/20/2025,Poortown Mtn,PT9,Y,Midslope,Black cherry,,5.4,M,In field; Estimated plot
NA,Quaintance Woods,QW1,N,NA,NA,,NA,NA,NA
8/14/2025,Quaintance Woods,QW10,Y,Bench,Tulip poplar,,35,O/M,"BT,SG"
8/14/2025,Quaintance Woods,QW10,Y,Bench,Blackgum,,6.5,U,"BT,SG; Split below base"
8/14/2025,Quaintance Woods,QW10,Y,Bench,Post oak,,33,M,"BT,SG"
8/14/2025,Quaintance Woods,QW10,Y,Bench,Blackgum,,6.1,M,"BT,SG"
8/14/2025,Quaintance Woods,QW10,Y,Bench,Post oak,,14,M/U,"BT,SG"
8/14/2025,Quaintance Woods,QW10,Y,Bench,Ailanthus,,6,M,"BT,SG"
8/14/2025,Quaintance Woods,QW10,Y,Bench,Virginia pine,,8,O,"BT,SG"
8/14/2025,Quaintance Woods,QW10,Y,Bench,Post oak,,24,M,"BT,SG"
NA,Quaintance Woods,QW11,N,NA,NA,,NA,NA,NA
NA,Quaintance Woods,QW12,N,NA,NA,,NA,NA,NA
NA,Quaintance Woods,QW13,N,NA,NA,,NA,NA,NA
8/14/2025,Quaintance Woods,QW14,Y,Ridge/Midslope,White oak,,23,M,
8/14/2025,Quaintance Woods,QW14,Y,Ridge/Midslope,White oak,,25.9,O,
8/14/2025,Quaintance Woods,QW14,Y,Ridge/Midslope,White oak,,19.1,O,
8/14/2025,Quaintance Woods,QW14,Y,Ridge/Midslope,White oak,,19.1,O,
NA,Quaintance Woods,QW2,N,NA,NA,,NA,NA,NA
8/14/2025,Quaintance Woods,QW3,Y,Midslope,Hickory,,9,M/U,
8/14/2025,Quaintance Woods,QW3,Y,Midslope,Hickory,,12.4,M,
NA,Quaintance Woods,QW4,N,NA,NA,,NA,NA,NA
NA,Quaintance Woods,QW5,N,NA,NA,,NA,NA,NA
NA,Quaintance Woods,QW6,N,NA,NA,,NA,NA,NA
8/14/2025,Quaintance Woods,QW7,Y,Midslope,Tulip poplar,,22,O,"Stiltgrass, BT; Estimated DBH"
8/14/2025,Quaintance Woods,QW7,Y,Midslope,Tulip poplar,,15,M,"Stiltgrass,BT"
8/14/2025,Quaintance Woods,QW7,Y,Midslope,Ailanthus,,17,O,"Stiltgrass,BT"
8/14/2025,Quaintance Woods,QW7,Y,Midslope,Sweet birch,,11,M,"Stiltgrass,BT"
8/14/2025,Quaintance Woods,QW7,Y,Midslope,Tulip poplar,,26,O,"Stiltgrass,BT"
8/14/2025,Quaintance Woods,QW7,Y,Midslope,Tulip poplar,,26,O/M,"Stiltgrass,BT"
8/14/2025,Quaintance Woods,QW7,Y,Midslope,Tulip poplar,,32,O,"Stiltgrass,BT"
8/14/2025,Quaintance Woods,QW8,Y,Ridge/Midslope,Ailanthus,,16,O,"SG, Mile-a-min, Honeysuckle; Estimated DBH"
8/14/2025,Quaintance Woods,QW8,Y,Ridge/Midslope,Ailanthus,,8,O,"SG, Mile-a-min, Honeysuckle; Estimated DBH; Dying?"
8/14/2025,Quaintance Woods,QW8,Y,Ridge/Midslope,Ailanthus,,22,O,"SG, Mile-a-min, Honeysuckle; Estimated DBH; Split below base"
8/14/2025,Quaintance Woods,QW8,Y,Ridge/Midslope,Ailanthus,,20,O,"SG, Mile-a-min, Honeysuckle; Estimated DBH"
8/14/2025,Quaintance Woods,QW8,Y,Ridge/Midslope,Ailanthus,,19,O,"SG, Mile-a-min, Honeysuckle; Estimated DBH"
8/14/2025,Quaintance Woods,QW8,Y,Ridge/Midslope,Black walnut,,28,O,"SG, Mile-a-min, Honeysuckle; Estimated DBH"
8/14/2025,Quaintance Woods,QW8,Y,Ridge/Midslope,Ailanthus,,36,O,"SG, Mile-a-min, Honeysuckle; Estimated DBH; Worlds biggest Ailanthus"
8/14/2025,Quaintance Woods,QW9,Y,Midslope/bench,Post oak,,14,M,"BT,MFR,Stiltgrass"
8/14/2025,Quaintance Woods,QW9,Y,Midslope/bench,Post oak,,26.1,O,"BT,MFR,Stiltgrass"
8/14/2025,Quaintance Woods,QW9,Y,Midslope/bench,Hawthorn,,7,O,"BT,MFR,Stiltgrass"
8/14/2025,Quaintance Woods,QW9,Y,Midslope/bench,Red maple,,12.8,O,"BT,MFR,Stiltgrass"
8/14/2025,Quaintance Woods,QW9,Y,Midslope/bench,Black cherry,,11,O,"BT,MFR,Stiltgrass"
8/14/2025,Quaintance Woods,QW9,Y,Midslope/bench,Eastern redcedar,,5.8,M,"BT,MFR,Stiltgrass"
9/19/2025,Rodes Brown Knob,RK1,Y,Midslope,Black cherry,,11.7,M,Near trail; no trees in SE plot section; overgrown w vines
9/19/2025,Rodes Brown Knob,RK10,Y,Flat,Red maple,,12.8,M,
9/19/2025,Rodes Brown Knob,RK10,Y,Flat,Red maple,,7.6,M,
9/19/2025,Rodes Brown Knob,RK10,Y,Flat,Ailanthus,,7.1,M,
9/19/2025,Rodes Brown Knob,RK10,Y,Flat,Ailanthus,,34.5,O,
9/19/2025,Rodes Brown Knob,RK10,Y,Flat,Tulip poplar,,12.3,O,
9/19/2025,Rodes Brown Knob,RK11,Y,Midslope,Chestnut oak,,22.3,O,Lots of worms above ground
9/19/2025,Rodes Brown Knob,RK11,Y,Midslope,White oak,,10.1,M,
9/19/2025,Rodes Brown Knob,RK11,Y,Midslope,White oak,,11.6,O,
9/19/2025,Rodes Brown Knob,RK11,Y,Midslope,Hickory,,7.5,M,
9/19/2025,Rodes Brown Knob,RK11,Y,Midslope,Tulip poplar,,10.8,O,
9/19/2025,Rodes Brown Knob,RK11,Y,Midslope,White oak,,6.6,M,
9/19/2025,Rodes Brown Knob,RK12,Y,Flat,Eastern redcedar,,18.5,O,
9/19/2025,Rodes Brown Knob,RK12,Y,Flat,Black cherry,,21.3,O,
9/19/2025,Rodes Brown Knob,RK2,Y,Midslope,Blackgum,,10.3,U,
9/19/2025,Rodes Brown Knob,RK2,Y,Midslope,Tulip poplar,,24.4,O,
9/19/2025,Rodes Brown Knob,RK2,Y,Midslope,Tulip poplar,,32.8,O,
9/19/2025,Rodes Brown Knob,RK2,Y,Midslope,White oak,,8,M,
9/19/2025,Rodes Brown Knob,RK3,Y,Flat/depression,Walnut,,9.9,O,Partially in field; black walnut
9/19/2025,Rodes Brown Knob,RK3,Y,Flat/depression,Ailanthus,,8.1,M,Partially in field
9/19/2025,Rodes Brown Knob,RK3,Y,Flat/depression,Walnut,,6.9,M,Partially in field; black walnut
9/12/2025,Rodes Brown Knob,RK4,Y,Midslope,Shagwood hickory,,23.6,O,
9/12/2025,Rodes Brown Knob,RK4,Y,Midslope,Tulip poplar,,6.5,M,
9/12/2025,Rodes Brown Knob,RK4,Y,Midslope,Shagwood hickory,,6.3,U,
9/12/2025,Rodes Brown Knob,RK4,Y,Midslope,Red maple,,18.1,O,
9/12/2025,Rodes Brown Knob,RK4,Y,Midslope,Red maple,,17.7,O,
9/12/2025,Rodes Brown Knob,RK4,Y,Midslope,Hickory,,7,M,
9/12/2025,Rodes Brown Knob,RK4,Y,Midslope,Hickory,,13.7,O,
9/12/2025,Rodes Brown Knob,RK4,Y,Midslope,Hickory,,11.5,U,
9/12/2025,Rodes Brown Knob,RK4,Y,Midslope,Hickory,,5.4,O,
9/12/2025,Rodes Brown Knob,RK5,Y,Midslope,White oak,,11.4,U,
9/12/2025,Rodes Brown Knob,RK5,Y,Midslope,Tulip poplar,,21.1,O,
9/12/2025,Rodes Brown Knob,RK5,Y,Midslope,Black gum,,5.7,U,
9/12/2025,Rodes Brown Knob,RK5,Y,Midslope,White oak,,10.4,O,
9/12/2025,Rodes Brown Knob,RK5,Y,Midslope,Northern red oak,,6.8,M,
9/12/2025,Rodes Brown Knob,RK5,Y,Midslope,Black gum,,5.2,U,
9/12/2025,Rodes Brown Knob,RK5,Y,Midslope,Tulip poplar,,24.6,O,
9/12/2025,Rodes Brown Knob,RK5,Y,Midslope,Black walnut,,9.8,M,
9/12/2025,Rodes Brown Knob,RK6,Y,Midslope,Virginia pine,,12,O,Almost dead
9/12/2025,Rodes Brown Knob,RK6,Y,Midslope,Red maple,,5.1,M,
9/12/2025,Rodes Brown Knob,RK6,Y,Midslope,Red maple,,9.5,M,
9/12/2025,Rodes Brown Knob,RK6,Y,Midslope,Black oak,,9.4,O,
9/12/2025,Rodes Brown Knob,RK6,Y,Midslope,Black oak,,7.2,M,
9/12/2025,Rodes Brown Knob,RK6,Y,Midslope,Black oak,,10.7,O,
NA,Rodes Brown Knob,RK7,N,NA,NA,,NA,NA,NA
NA,Rodes Brown Knob,RK8,N,NA,NA,,NA,NA,NA
9/12/2025,Rodes Brown Knob,RK9,Y,Midslope,Red maple,,16.2,O,Hard soil; diverse ground growth
9/12/2025,Rodes Brown Knob,RK9,Y,Midslope,Tulip poplar,,24.8,O,Hard soil; diverse ground growth
9/12/2025,Rodes Brown Knob,RK9,Y,Midslope,Tulip poplar,,19.1,O,Hard soil; diverse ground growth
9/12/2025,Rodes Brown Knob,RK9,Y,Midslope,Tulip poplar,,20.1,O,Hard soil; diverse ground growth; Second trunk DBH: 13.4
NA,Rosser Mtn,RMH1,N,NA,NA,,NA,NA,NA
7/21/2025,Rosser Mtn,RMH10,Y,Midslope,Hickory,,20,O,
7/21/2025,Rosser Mtn,RMH10,Y,Midslope,Hickory,,12,M,
7/21/2025,Rosser Mtn,RMH10,Y,Midslope,  ,,8.2,M,Sweet cherry?
7/21/2025,Rosser Mtn,RMH10,Y,Midslope,Tulip poplar,,36,O,
7/21/2025,Rosser Mtn,RMH10,Y,Midslope,Hickory,,25,O,
7/28/2025,Rosser Mtn,RMH2,Y,Midslope,Red maple,,18,O,"In field,lots of vines"
7/28/2025,Rosser Mtn,RMH2,Y,Midslope,Princess tree,,14,O,"In field,lots of vines"
7/28/2025,Rosser Mtn,RMH2,Y,Midslope,Red maple,,16,O,"In field,lots of vines"
7/28/2025,Rosser Mtn,RMH2,Y,Midslope,Black oak,,14,M,"In field,lots of vines"
7/28/2025,Rosser Mtn,RMH2,Y,Midslope,Tulip poplar,,7,M,"In field,lots of vines"
7/28/2025,Rosser Mtn,RMH2,Y,Midslope,Hickory,,9,M,"In field,lots of vines"
7/28/2025,Rosser Mtn,RMH2,Y,Midslope,Sassafrass,,6,M,"In field,lots of vines"
NA,Rosser Mtn,RMH3,N,NA,NA,,NA,NA,NA
7/22/2025,Rosser Mtn,RMH4,Y,Midslope,White oak,,24.1,O,
7/22/2025,Rosser Mtn,RMH4,Y,Midslope,Hickory,,7.2,O,
7/22/2025,Rosser Mtn,RMH4,Y,Midslope,Hickory,,6.2,U,
7/22/2025,Rosser Mtn,RMH4,Y,Midslope,Chestnut oak,,23,O,
7/22/2025,Rosser Mtn,RMH4,Y,Midslope,Hickory,,12,O,
7/22/2025,Rosser Mtn,RMH4,Y,Midslope,Unknown,,11,O,
7/22/2025,Rosser Mtn,RMH4,Y,Midslope,Hickory,,7,M,
NA,Rosser Mtn,RMH5,N,NA,NA,,NA,NA,NA
NA,Rosser Mtn,RMH6,N,NA,NA,,NA,NA,NA
NA,Rosser Mtn,RMH7,N,NA,NA,,NA,NA,NA
7/21/2025,Rosser Mtn,RMH8,Y,Midslope,Hickory,,6,O,Poison ivy
7/21/2025,Rosser Mtn,RMH8,Y,Midslope,Black oak,,21.9,O,Poison ivy
7/21/2025,Rosser Mtn,RMH8,Y,Midslope,Tulip poplar,,17,O,
7/21/2025,Rosser Mtn,RMH8,Y,Midslope,Hickory,,5.2,M,
7/21/2025,Rosser Mtn,RMH8,Y,Midslope,Red maple,,6.3,M,
7/22/2025,Rosser Mtn,RMH9,Y,Flat,Tulip poplar,,19.7,O,
7/22/2025,Rosser Mtn,RMH9,Y,Flat,Tulip poplar,,14.9,O,
7/22/2025,Rosser Mtn,RMH9,Y,Flat,Tulip poplar,,22.9,O,
7/22/2025,Rosser Mtn,RMH9,Y,Flat,Red maple,,7.6,O,
7/22/2025,Rosser Mtn,RMH9,Y,Flat,Red maple,,5.4,M,
7/28/2025,Rosser Mtn,RMM1,Y,Midslope,Hackberry,,17.5,M,
7/28/2025,Rosser Mtn,RMM1,Y,Midslope,Sycamore,,34.7,O,
7/28/2025,Rosser Mtn,RMM1,Y,Midslope,Tulip poplar,,40,O,
7/22/2025,Rosser Mtn,RMM10,Y,Midslope,Red maple,,9.5,O,
7/22/2025,Rosser Mtn,RMM10,Y,Midslope,Red maple,,7.2,O,
7/22/2025,Rosser Mtn,RMM10,Y,Midslope,Black oak,,21.4,O,
7/22/2025,Rosser Mtn,RMM10,Y,Midslope,White pine,,25.8,O,
7/22/2025,Rosser Mtn,RMM10,Y,Midslope,Red maple,,5,M,
NA,Rosser Mtn,RMM2,N,NA,NA,,NA,NA,NA
7/22/2025,Rosser Mtn,RMM3,Y,Midslope,Black oak,,20.7,O,
7/22/2025,Rosser Mtn,RMM3,Y,Midslope,White pine,,6.5,M,
7/22/2025,Rosser Mtn,RMM3,Y,Midslope,Chestnut oak,,18.2,O,
7/22/2025,Rosser Mtn,RMM3,Y,Midslope,Hickory,,8.7,M,
7/22/2025,Rosser Mtn,RMM3,Y,Midslope,Hickory,,8.4,O,
NA,Rosser Mtn,RMM4,N,NA,NA,,NA,NA,NA
NA,Rosser Mtn,RMM5,N,NA,NA,,NA,NA,NA
7/22/2025,Rosser Mtn,RMM6,Y,Midslope,Chestnut oak,,9,M,
7/22/2025,Rosser Mtn,RMM6,Y,Midslope,Chestnut oak,,9.9,O,
7/22/2025,Rosser Mtn,RMM6,Y,Midslope,Black oak,,23.9,O,
7/22/2025,Rosser Mtn,RMM6,Y,Midslope,Chestnut oak,,5.4,U,
7/22/2025,Rosser Mtn,RMM6,Y,Midslope,Chestnut oak,,14.9,O,
NA,Rosser Mtn,RMM7,N,NA,NA,,NA,NA,NA
7/22/2025,Rosser Mtn,RMM8,Y,Midslope,Sweet birch,,6.2,M,
7/22/2025,Rosser Mtn,RMM8,Y,Midslope,Black oak,,6.5,M,
NA,Rosser Mtn,RMM9,N,NA,NA,,NA,NA,NA
7/23/2025,Slaughter Mtn,SL1,Y,Midslope,Ailanthus,,7.6,M,"Heavy invasives-Stiltgrass,bittersweet,Honeysuckle,Barberry"
7/23/2025,Slaughter Mtn,SL1,Y,Midslope,Tulip poplar,,9.3,M,"Heavy invasives-Stiltgrass,bittersweet,Honeysuckle,Barberry"
7/23/2025,Slaughter Mtn,SL1,Y,Midslope,Tulip poplar,,6.8,M,"Heavy invasives-Stiltgrass,bittersweet,Honeysuckle,Barberry"
7/23/2025,Slaughter Mtn,SL1,Y,Midslope,Tulip poplar,,9,M,"Heavy invasives-Stiltgrass,bittersweet,Honeysuckle,Barberry"
7/23/2025,Slaughter Mtn,SL1,Y,Midslope,Tulip poplar,,11.8,O,"Heavy invasives-Stiltgrass,bittersweet,Honeysuckle,Barberry"
NA,Slaughter Mtn,SL10,N,NA,NA,,NA,NA,NA
NA,Slaughter Mtn,SL11,N,NA,NA,,NA,NA,NA
7/28/2025,Slaughter Mtn,SL12,Y,Midslope,Sweet birch,,6.8,M,
7/28/2025,Slaughter Mtn,SL12,Y,Midslope,Black oak,,26.3,O,
7/28/2025,Slaughter Mtn,SL12,Y,Midslope,Sweet birch,,11.1,M,
7/28/2025,Slaughter Mtn,SL12,Y,Midslope,Sweet birch,,7.7,M,
7/28/2025,Slaughter Mtn,SL12,Y,Midslope,Red maple,,5.1,U,
7/28/2025,Slaughter Mtn,SL12,Y,Midslope,Tulip poplar,,24.2,O,
NA,Slaughter Mtn,SL13,N,NA,NA,,NA,NA,NA
7/23/2025,Slaughter Mtn,SL2,Y,Midslope,Red oak,,21.8,O,
7/23/2025,Slaughter Mtn,SL2,Y,Midslope,Chestnut oak,,21,O,
7/23/2025,Slaughter Mtn,SL2,Y,Midslope,Sweet birch,,9.3,M,
7/23/2025,Slaughter Mtn,SL2,Y,Midslope,Sweet birch,,12.2,O,
7/23/2025,Slaughter Mtn,SL2,Y,Midslope,Sweet birch,,6.2,U,
7/23/2025,Slaughter Mtn,SL3,Y,Midslope,Blackgum,,12.4,M,
7/23/2025,Slaughter Mtn,SL3,Y,Midslope,White oak,,13.7,O,
7/23/2025,Slaughter Mtn,SL3,Y,Midslope,Blackgum,,10.3,M,
7/23/2025,Slaughter Mtn,SL3,Y,Midslope,White oak,,16.8,O,
7/23/2025,Slaughter Mtn,SL3,Y,Midslope,Hickory,,14.1,M,
7/23/2025,Slaughter Mtn,SL3,Y,Midslope,Blackgum,,9.1,M,
7/23/2025,Slaughter Mtn,SL3,Y,Midslope,Tulip poplar,,22.9,O,Dying?
7/23/2025,Slaughter Mtn,SL3,Y,Midslope,Red maple,,7.9,M,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Tulip poplar,,22.8,O,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Chestnut oak,,9.1,M,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Blackgum,,16.1,O,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Sweet birch,,9.2,M,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Sweet birch,,7.9,M,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Sweet birch,,8.2,O,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Black oak,,21.8,O,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Black oak,,28.1,O,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Sweet birch,,5.1,U,
7/23/2025,Slaughter Mtn,SL4,Y,Midslope,Chestnut oak,,6.5,M,
7/23/2025,Slaughter Mtn,SL5,Y,Midslope,Blackgum,,6.3,M,
7/23/2025,Slaughter Mtn,SL5,Y,Midslope,Sweet birch,,5,M,
7/23/2025,Slaughter Mtn,SL5,Y,Midslope,Tulip poplar,,16,O,
7/23/2025,Slaughter Mtn,SL5,Y,Midslope,Red oak,,34,M,Crazy Tree!
7/23/2025,Slaughter Mtn,SL5,Y,Midslope,Chestnut oak,,26.6,O,
7/23/2025,Slaughter Mtn,SL5,Y,Midslope,Sweet birch,,14.6,M,
7/23/2025,Slaughter Mtn,SL6,Y,MIdslope,Tulip poplar,,25.7,O,
7/23/2025,Slaughter Mtn,SL6,Y,Midslope,Red maple,,14.2,M,
7/23/2025,Slaughter Mtn,SL6,Y,Midslope,Tulip poplar,,24.7,O,
7/23/2025,Slaughter Mtn,SL6,Y,Midslope,Tulip poplar,,19,O,
7/23/2025,Slaughter Mtn,SL6,Y,Midslope,Red maple,,8.4,M,
7/23/2025,Slaughter Mtn,SL6,Y,Midslope,Tulip poplar,,7.2,M,
7/23/2025,Slaughter Mtn,SL6,Y,Midslope,Red maple,,10.6,M,
NA,Slaughter Mtn,SL7,N,NA,NA,,NA,NA,NA
7/28/2025,Slaughter Mtn,SL8,Y,Midslope,Tulip poplar,,17.6,O,
7/28/2025,Slaughter Mtn,SL8,Y,Midslope,Tulip poplar,,22,O,
7/28/2025,Slaughter Mtn,SL8,Y,Midslope,Tulip poplar,,18.7,O,
7/28/2025,Slaughter Mtn,SL8,Y,Midslope,Maple spp.,,10.7,M,
7/28/2025,Slaughter Mtn,SL9,Y,Midslope,Black walnut,,14,O,Estimated DBH
7/28/2025,Slaughter Mtn,SL9,Y,Midslope,Black walnut,,13,M,Estimated DBH
7/28/2025,Slaughter Mtn,SL9,Y,Midslope,Tulip poplar,,30,O,Estimated DBH
NA,Schoolhouse Mtn,SM1,N,NA,NA,,NA,NA,NA
NA,Schoolhouse Mtn,SM10,N,NA,NA,,NA,NA,NA
NA,Schoolhouse Mtn,SM11,N,NA,NA,,NA,NA,NA
NA,Schoolhouse Mtn,SM12,N,NA,NA,,NA,NA,NA
9/4/2025,Schoolhouse Mtn,SM13,Y,Midslope,Tulip poplar,,28,O,"Est DBH; multi-flora rose, bittersweet; coralberry outside plot"
9/4/2025,Schoolhouse Mtn,SM13,Y,Midslope,Tulip poplar,,7.1,O,"Multi-flora rose, bittersweet; coralberry outside plot"
9/4/2025,Schoolhouse Mtn,SM13,Y,Midslope,Tulip poplar,,16,M,"Est DBH; multi-flora rose, bittersweet; coralberry outside plot"
9/4/2025,Schoolhouse Mtn,SM13,Y,Midslope,Tulip poplar,,16.8,O,"Multi-flora rose, bittersweet; coralberry outside plot"
9/4/2025,Schoolhouse Mtn,SM13,Y,Midslope,Red maple,,9.4,M,"Multi-flora rose, bittersweet; coralberry outside plot"
9/4/2025,Schoolhouse Mtn,SM14,Y,Bench,Hickory,,11.4,O,"Bear scat; princess pine, St. john's wort, hemlock regen"
9/4/2025,Schoolhouse Mtn,SM14,Y,Bench,Red oak,,5.3,M,"Bear scat; princess pine, St. john's wort, hemlock regen"
9/4/2025,Schoolhouse Mtn,SM14,Y,Bench,Red oak,,21.5,O,"Bear scat; princess pine, St. john's wort, hemlock regen"
9/4/2025,Schoolhouse Mtn,SM14,Y,Bench,Chestnut oak,,16.5,O,"Bear scat; princess pine, St. john's wort, hemlock regen"
9/4/2025,Schoolhouse Mtn,SM14,Y,Bench,Black oak,,20.2,O,"Bear scat; princess pine, St. john's wort, hemlock regen"
9/2/2025,Schoolhouse Mtn,SM15,Y,Midslope,Tulip poplar,,16,O/M,Split below DBH; Est. plot and all DBH: v thick AO/spicebush
9/2/2025,Schoolhouse Mtn,SM15,Y,Midslope,Black oak,,>3,U,Est. plot and all DBH: v thick AO/spicebush
