Date,Stand Name,Plot ID,Surveyed YN,Topographic Position,Species,Tree.UID,DBH,Strata,Notes
9/2/2025,Schoolhouse Mtn,SM15,Y,Midslope,Tulip poplar,,>3,U,Getting strangled by BT; Est. plot and all DBH: v thick AO/spicebush
9/4/2025,Schoolhouse Mtn,SM2,Y,Terrace/flat/depression,Red maple,,20,M,"Bittersweet, multi-flora rose; estimated plot & all DBH"
9/4/2025,Schoolhouse Mtn,SM2,Y,Terrace/flat/depression,Blackgum,,13,M,"Bittersweet, multi-flora rose; estimated plot & all DBH"
NA,Schoolhouse Mtn,SM3,N,NA,NA,,NA,NA,NA
NA,Schoolhouse Mtn,SM4,N,NA,NA,,NA,NA,NA
9/2/2025,Schoolhouse Mtn,SM5,Y,Midslope,Tulip poplar,,28.5,O,"Near to powerline cut, next to rock pile; stiltgrass, bittersweet, striped maple"
9/2/2025,Schoolhouse Mtn,SM5,Y,Midslope,Red maple,,10.6,O,"Near to powerline cut, next to rock pile; stiltgrass, bittersweet, striped maple"
9/2/2025,Schoolhouse Mtn,SM5,Y,Midslope,Red maple,,11.5,O,"Near to powerline cut, next to rock pile; stiltgrass, bittersweet, striped maple"
9/2/2025,Schoolhouse Mtn,SM5,Y,Midslope,Tulip poplar,,27.4,O,"Near to powerline cut, next to rock pile; stiltgrass, bittersweet, striped maple"
9/2/2025,Schoolhouse Mtn,SM5,Y,Midslope,Tulip poplar,,7.9,M,"Near to powerline cut, next to rock pile; stiltgrass, bittersweet, striped maple"
9/2/2025,Schoolhouse Mtn,SM5,Y,Midslope,Blackgum,,6.2,M,"Near to powerline cut, next to rock pile; stiltgrass, bittersweet, striped maple"
9/2/2025,Schoolhouse Mtn,SM5,Y,Midslope,Blackgum,,8.4,M,"Near to powerline cut, next to rock pile; stiltgrass, bittersweet, striped maple"
8/20/2025,Schoolhouse Mtn ,SM6,Y,Midslope/Valley Bottom,Red maple,,11.8,O,"Mossy,ferns,next to creek"
8/20/2025,Schoolhouse Mtn,SM6,Y,Midslope/Valley Bottom,Red maple,,18.3,O,"16.1 from 2nd trunk,poison ivy"
8/20/2025,Schoolhouse Mtn,SM6,Y,Midslope/Valley Bottom,Red maple,,20.5,O,Poison ivy
8/20/2025,Schoolhouse Mtn,SM6,Y,Midslope/Valley Bottom,Red maple,,27,O,
8/20/2025,Schoolhouse Mtn,SM6,Y,Midslope/Valley Bottom,Tulip poplar,,8.1,O,
8/20/2025,Schoolhouse Mtn,SM6,Y,Midslope/Valley Bottom,Red maple,,16.4,O,Poison ivy
8/20/2025,Schoolhouse Mtn,SM6,Y,Midslope/Valley Bottom,Striped maple,,20.5,O,
9/2/2025,Schoolhouse Mtn,SM7,Y,Flat,Ailanthus,,5.5,M,"Stiltgrass, wavyleaf basketgrass, lots of grapevine"
9/2/2025,Schoolhouse Mtn,SM7,Y,Flat,Tulip poplar,,17.9,O/M,"Stiltgrass, wavyleaf basketgrass, lots of grapevine"
9/2/2025,Schoolhouse Mtn,SM7,Y,Flat,Walnut,,11.4,O,"Butternut?; Stiltgrass, wavyleaf basketgrass, lots of grapevine"
9/2/2025,Schoolhouse Mtn,SM7,Y,Flat,Walnut,,8.5,M,"Butternut?; Stiltgrass, wavyleaf basketgrass, lots of grapevine"
9/2/2025,Schoolhouse Mtn,SM7,Y,Flat,Tulip poplar,,17,O,"Stiltgrass, wavyleaf basketgrass, lots of grapevine"
9/2/2025,Schoolhouse Mtn,SM7,Y,Flat,Tulip poplar,,7.1,M,"Stiltgrass, wavyleaf basketgrass, lots of grapevine"
NA,Schoolhouse Mtn,SM8,N,NA,NA,,NA,NA,NA
9/9/2025,Schoolhouse Mtn,SM9,Y,Bench,Sweet birch,,8.8,O,Bittersweet
9/9/2025,Schoolhouse Mtn,SM9,Y,Bench,Red oak,,6.1,O,Bittersweet
9/9/2025,Schoolhouse Mtn,SM9,Y,Bench,Tulip poplar,,17.6,O,Bittersweet
9/9/2025,Schoolhouse Mtn,SM9,Y,Bench,Sweet birch,,>3,M,Bittersweet
9/9/2025,Schoolhouse Mtn,SM9,Y,Bench,Red maple,,>3,M,Bittersweet
9/9/2025,Schoolhouse Mtn,SM9,Y,Bench,Sweet birch,,>3,M,Bittersweet
9/9/2025,Schoolhouse Mtn,SM9,Y,Bench,Striped maple,,>3,U,Bittersweet
8/12/2025,Schoolhouse Mtn Hawlin,SMH1,Y,Depression,White oak,,23.9,O,"Grazed, on field road; ~50% stiltgrass cover. Bittersweet. Blackhaw?"
8/12/2025,Schoolhouse Mtn Hawlin,SMH1,Y,Depression,Post oak,,12.5,U,"Leaning; Grazed, on field road; ~50% stiltgrass cover. Bittersweet. Blackhaw?"
NA,Schoolhouse Mtn Hawlin,SMH10,N,NA,NA,,NA,NA,NA
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,Red oak,,14.1,O,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,Red maple,,17,O,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,White oak,,14.2,O,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,Blackgum,,15.5,O,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,Blackgum,,5.7,M,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,Blackgum,,9.1,O,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,Blackgum,,5.2,U,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,White oak,,22.9,O,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,Black oak,,9.4,O,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,Red oak,,18.7,,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
8/12/2025,Schoolhouse Mtn Hawlin,SMH2,Y,Bench,Red oak,,16,O,"Grazed; Stiltgrass/Japanese honeysuckle/Barberry (outside plot), perilla mint"
NA,Schoolhouse Mtn Hawlin,SMH3,N,NA,NA,,NA,NA,NA
8/4/2025,Schoolhouse Mtn Hawlin,SMH4,Y,Midslope,Hickory,,12.1,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH4,Y,Midslope,White oak,,28,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH4,Y,Midslope,Hickory,,7.6,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH4,Y,Midslope,White oak,,24.8,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH4,Y,Midslope,White pine,,12.1,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH4,Y,Midslope,White oak,,11.7,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH4,Y,Midslope,White pine,,17.6,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH4,Y,Midslope,White oak,,12.5,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH4,Y,Midslope,White oak,,9,,Forgot canopy class
NA,Schoolhouse Mtn Hawlin,SMH5,N,NA,NA,,NA,NA,NA
8/4/2025,Schoolhouse Mtn Hawlin,SMH6,Y,Midslope,Hickory,,24.1,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH6,Y,Midslope,Blackgum,,13.9,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH6,Y,Midslope,Red maple,,>3,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH6,Y,Midslope,Blackgum,,>3,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH6,Y,Midslope,Hickory,,>3,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH6,Y,Midslope,Hickory,,>3,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH7,Y,Flat,Tulip poplar,,21.6,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH7,Y,Flat,Hickory,,12.3,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH7,Y,Flat,Hickory,,9.5,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH7,Y,Flat,Tulip poplar,,15,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH8,Y,Depression,Red maple,,22.3,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH8,Y,Depression,Hickory,,6.5,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH8,Y,Depression,White oak,,14.3,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH8,Y,Depression,Red maple,,10,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH8,Y,Depression,Tulip poplar,,6.5,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,White pine,,7.8,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,Tulip poplar,,23,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,White oak,,19.1,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,White oak,,12,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,White pine,,9.1,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,White pine,,5.1,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,Sweet birch,,7.6,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,Red maple,,6.1,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,Red oak,,26.8,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,White pine,,7.1,,Forgot canopy class
8/4/2025,Schoolhouse Mtn Hawlin,SMH9,Y,Flat,White pine,,6.8,,Forgot canopy class
8/12/2025,Schoolhouse Mtn Hawlin,SMHA,Y,Ridge/Midslope,Blackgum,,8,M,
8/12/2025,Schoolhouse Mtn Hawlin,SMHA,Y,Ridge/Midslope,Hickory,,8,M,
8/12/2025,Schoolhouse Mtn Hawlin,SMHA,Y,Ridge/Midslope,Red maple,,15,O,
8/12/2025,Schoolhouse Mtn Hawlin,SMHA,Y,Ridge/Midslope,White oak,,31.9,O,
8/12/2025,Schoolhouse Mtn Hawlin,SMHA,Y,Ridge/Midslope,Blackgum,,9.5,O,
8/12/2025,Schoolhouse Mtn Hawlin,SMHA,Y,Ridge/Midslope,Hickory,,10.8,O,
8/12/2025,Schoolhouse Mtn Hawlin,SMHA,Y,Ridge/Midslope,Red maple,,12.7,O,Broken red maple stump-sprouting
8/12/2025,Schoolhouse Mtn Hawlin,SMHA,Y,Ridge/Midslope,White oak,,13.7,O,In fence
NA,Schoolhouse Mtn South,SMS1,N,NA,NA,,NA,NA,NA
NA,Schoolhouse Mtn South,SMS10,N,NA,NA,,NA,NA,NA
8/18/2025,Schoolhouse Mtn South,SMS2,Y,Flat/depression,Tulip poplar,,18.2,O,Est.DBH and plot boundries
8/18/2025,Schoolhouse Mtn South,SMS2,Y,Flat/depression,Tulip poplar,,23.5,O,Est.DBH and plot boundries
8/18/2025,Schoolhouse Mtn South,SMS2,Y,Flat/depression,Tulip poplar,,24.8,O/M,Est.DBH and plot boundries
8/18/2025,Schoolhouse Mtn South,SMS2,Y,Flat/depression,Tulip poplar,,22,O/M,Est.DBH and plot boundries
8/18/2025,Schoolhouse Mtn South,SMS3,Y,Midslope,Sweet birch,,10.4,O,
8/18/2025,Schoolhouse Mtn South,SMS3,Y,Midslope,Blackgum,,25,O,
8/18/2025,Schoolhouse Mtn South,SMS4,Y,Flat/depression,Tulip poplar,,18.3,O,
8/18/2025,Schoolhouse Mtn South,SMS4,Y,Flat/depression,Eastern hemlock,,5.7,U,
8/18/2025,Schoolhouse Mtn South,SMS4,Y,Flat/depression,Tulip poplar,,20.2,O,
8/18/2025,Schoolhouse Mtn South,SMS4,Y,Flat/depression,Sweet birch,,10,M,
8/18/2025,Schoolhouse Mtn South,SMS4,Y,Flat/depression,Ailanthus,,8.4,O,
8/18/2025,Schoolhouse Mtn South,SMS4,Y,Flat/depression,Tulip poplar,,16.4,O,
8/18/2025,Schoolhouse Mtn South,SMS4,Y,Flat/depression,Tulip poplar,,15,O,
NA,Schoolhouse Mtn South,SMS5,N,NA,NA,,NA,NA,NA
8/18/2025,Schoolhouse Mtn South,SMS6,Y,Midslope,Tulip poplar,,29,O,
8/18/2025,Schoolhouse Mtn South,SMS6,Y,Midslope,Sweet birch,,9.7,M,
8/18/2025,Schoolhouse Mtn South,SMS6,Y,Midslope,Ash,,15.2,O,
8/18/2025,Schoolhouse Mtn South,SMS6,Y,Midslope,Tulip poplar,,11.8,O,
8/18/2025,Schoolhouse Mtn South,SMS6,Y,Midslope,Ash,,7,M,
8/18/2025,Schoolhouse Mtn South,SMS6,Y,Midslope,Sweet birch,,9.5,M,
8/18/2025,Schoolhouse Mtn South,SMS6,Y,Midslope,White oak,,8.5,M,
8/18/2025,Schoolhouse Mtn South,SMS6,Y,Midslope,Hickory,,8.8,M,
8/18/2025,Schoolhouse Mtn South,SMS6,Y,Midslope,Sweet birch,,8.2,M,
8/18/2025,Schoolhouse Mtn South,SMS7,Y,Flat,Sweet birch,,12.7,O/M,
8/18/2025,Schoolhouse Mtn South,SMS7,Y,Flat,Eastern hemlock,,9.3,U,
8/18/2025,Schoolhouse Mtn South,SMS7,Y,Flat,Sweet birch,,10.7,O,
8/18/2025,Schoolhouse Mtn South,SMS7,Y,Flat,White pine,,6.2,M,
8/18/2025,Schoolhouse Mtn South,SMS7,Y,Flat,Sweet birch,,8.4,M,
8/18/2025,Schoolhouse Mtn South,SMS7,Y,Flat,Sweet birch,,9.1,O,
8/18/2025,Schoolhouse Mtn South,SMS7,Y,Flat,Tulip poplar,,6.3,M,
NA,Schoolhouse Mtn South,SMS8,N,NA,NA,,NA,NA,NA
NA,Schoolhouse Mtn South,SMS9,N,NA,NA,,NA,NA,NA
9/25/2025,Walden Mtn,WM1,Y,Midslope,Tulip poplar,,22.3,O,"Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Tulip poplar,,21,O,"Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Red maple,,12,O,"Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Red maple,,8,M,"Est DBH; Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Tulip poplar,,22.8,O,"Est DBH; Second trunk 6.5 DBH; Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Tulip poplar,,20,O,"Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Black walnut,,12,O,"Est DBH; Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Red maple,,10,U,"Est DBH; Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Ailanthus,,20,O,"Est DBH; Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Ailanthus,,17,O,"Est DBH; Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM1,Y,Midslope,Black cherry,,10,M,"Est DBH; Wineberry, Bittersweet, Stiltgrass"
9/25/2025,Walden Mtn,WM10,Y,Bench,Tulip poplar,,20.2,O,"Stiltgrass, wineberry, ailanthus(nearby), wavy leaf basket grass"
9/25/2025,Walden Mtn,WM10,Y,Bench,Blackgum,,13.9,M,"Stiltgrass, wineberry, ailanthus(nearby), wavy leaf basket grass"
9/25/2025,Walden Mtn,WM10,Y,Bench,Red maple,,7.7,M,"Stiltgrass, wineberry, ailanthus(nearby), wavy leaf basket grass"
9/25/2025,Walden Mtn,WM10,Y,Bench,Blackgum,,20,M,"Stiltgrass, wineberry, ailanthus(nearby), wavy leaf basket grass"
9/25/2025,Walden Mtn,WM10,Y,Bench,Blackgum,,5.3,M,"Stiltgrass, wineberry, ailanthus(nearby), wavy leaf basket grass"
NA,Walden Mtn,WM11,N,NA,NA,,NA,NA,NA
9/11/2025,Walden Mtn,WM12,Y,Midslope,Mulberry,,8.2,M,Est. plot boundaries; Just below trail
9/11/2025,Walden Mtn,WM12,Y,Midslope,Red oak,,20,O,Est. plot boundaries; Just below trail
9/11/2025,Walden Mtn,WM12,Y,Midslope,Ailanthus,,5.6,O,Est. plot boundaries; Just below trail
9/11/2025,Walden Mtn,WM12,Y,Midslope,Ailanthus,,4.4,O,Est. plot boundaries; Just below trail
9/11/2025,Walden Mtn,WM12,Y,Midslope,Red maple,,4.2,M,Est. plot boundaries; Just below trail
9/11/2025,Walden Mtn,WM12,Y,Midslope,Black oak,,>3,U,Est. plot boundaries; Just below trail
9/30/2025,Walden Mtn,WM13,Y,Midslope,Red maple,,6.1,O,2nd trunk DBH: 4.6
9/30/2025,Walden Mtn,WM13,Y,Midslope,Tulip poplar,,20,M,
9/30/2025,Walden Mtn,WM13,Y,Midslope,Virginia pine,,7.2,O,
9/30/2025,Walden Mtn,WM13,Y,Midslope,White pine,,13.3,O,
9/30/2025,Walden Mtn,WM13,Y,Midslope,Virginia pine,,6.5,O,
9/30/2025,Walden Mtn,WM13,Y,Midslope,Virginia pine,,11.1,O,
NA,Walden Mtn,WM14,N,NA,NA,,NA,NA,NA
9/30/2025,Walden Mtn,WM15,Y,Midslope,Tulip poplar,,5.1,O,
9/30/2025,Walden Mtn,WM15,Y,Midslope,White oak,,7.4,O,
9/30/2025,Walden Mtn,WM15,Y,Midslope,Hickory,,11.8,O,
9/30/2025,Walden Mtn,WM15,Y,Midslope,Tulip poplar,,5.7,O,
9/30/2025,Walden Mtn,WM15,Y,Midslope,Hickory,,7.8,O,
NA,Walden Mtn,WM2,N,NA,NA,,NA,NA,NA
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Tulip poplar,,10,M,"Est DBH; poison ivy, bittersweet"
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Tulip poplar,,20,O,"Est DBH; poison ivy, bittersweet"
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Tulip poplar,,23,O,"Est DBH; poison ivy, bittersweet"
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Tulip poplar,,18,M,"Est DBH; poison ivy, bittersweet"
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Tulip poplar,,6.3,M,"Est DBH; poison ivy, bittersweet"
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Tulip poplar,,19,O,
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Ailanthus,,19,O,Est DBH; lanternflies
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Ailanthus,,12,O,Est DBH; lanternflies
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Ailanthus,,12,O,
9/22/2025,Walden Mtn,WM3,Y,Midslope/Depression,Tulip poplar,,30.2,O,Second trunk DBH: 17
9/25/2025,Walden Mtn,WM4,Y,Flat,Tulip poplar,,34,M,"Next to trail; 1 Deer rub, Bittersweet, Autumn Olive, Stiltgrass, Japanese Barberry, wine berry"
9/25/2025,Walden Mtn,WM4,Y,Flat,Blackgum,,7,O/M,"Next to trail; 1 Deer rub, Bittersweet, Autumn Olive, Stiltgrass, Japanese Barberry, wine berry"
9/25/2025,Walden Mtn,WM4,Y,Flat,Tulip poplar,,32,O,"Next to trail; 1 Deer rub, Bittersweet, Autumn Olive, Stiltgrass, Japanese Barberry, wine berry"
9/25/2025,Walden Mtn,WM4,Y,Flat,Tulip poplar,,28,O,"Next to trail; 1 Deer rub, Bittersweet, Autumn Olive, Stiltgrass, Japanese Barberry, wine berry"
10/1/2025,Walden Mtn,WM5,Y,Midslope,Black walnut,,24,O,"Stiltgrass, Est DBH (lots of S.L.F and brush)"
10/1/2025,Walden Mtn,WM5,Y,Midslope,Red maple,,24,M,"Stiltgrass, Est DBH (lots of S.L.F and brush)"
10/1/2025,Walden Mtn,WM5,Y,Midslope,Tulip poplar,,13.2,O,"Stiltgrass, Est DBH (lots of S.L.F and brush)"
9/22/2025,Walden Mtn,WM6,Y,Midslope,Red oak,,19.5,O,Near peak;
9/22/2025,Walden Mtn,WM6,Y,Midslope,Hickory,,20.8,O,Near peak;
9/22/2025,Walden Mtn,WM6,Y,Midslope,Hickory,,14.7,O/M,Near peak;
9/22/2025,Walden Mtn,WM6,Y,Midslope,Hickory,,14.5,M,Near peak;
9/22/2025,Walden Mtn,WM6,Y,Midslope,Blackgum,,10.6,M,Near peak;
NA,Walden Mtn,WM7,N,NA,NA,,NA,NA,NA
9/30/2025,Walden Mtn,WM8,Y,Midslope,Tulip poplar,,19.5,O,
9/30/2025,Walden Mtn,WM8,Y,Midslope,Hickory,,10.7,O,
9/30/2025,Walden Mtn,WM8,Y,Midslope,Cucumber tree,,20.7,O,
9/30/2025,Walden Mtn,WM8,Y,Midslope,Cucumber tree,,20.1,O,
9/30/2025,Walden Mtn,WM8,Y,Midslope,Chestnut oak,,19.8,O,
9/30/2025,Walden Mtn,WM8,Y,Midslope,Tulip poplar,,18.6,O,
10/1/2025,Walden Mtn,WM9,Y,Midslope,Chestnut oak,,12.7,O,Stiltgrass
10/1/2025,Walden Mtn,WM9,Y,Midslope,Chestnut oak,,6.3,M,Stiltgrass
10/1/2025,Walden Mtn,WM9,Y,Midslope,Chestnut oak,,8.8,O,Stiltgrass
10/1/2025,Walden Mtn,WM9,Y,Midslope,Blackgum,,>3,U,Stiltgrass
